"No.","Time","signal strength","Source","Destination","Info","Length"
"9029","421.754896336","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7273/26908, ttl=64 (no response found!)","172"
"9031","421.757525678","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7273/26908, ttl=64 (reply in 9036)","161"
"9032","421.757571753","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7272/26652, ttl=64 (request in 9019)","161"
"9033","421.757587789","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7272/26652, ttl=64","161"
"9036","421.762301318","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7273/26908, ttl=64 (request in 9031)","172"
"9038","421.764406403","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7273/26908, ttl=64","161"
"9040","422.184001888","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7315/37660, ttl=64 (no response found!)","161"
"9042","422.436372827","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7315/37660, ttl=64 (reply in 9043)","161"
"9043","422.438007235","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7315/37660, ttl=64 (request in 9042)","172"
"9044","422.439842969","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7315/37660, ttl=64","161"
"9045","422.756029534","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7274/27164, ttl=64 (no response found!)","172"
"9046","422.758378099","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7274/27164, ttl=64 (no response found!)","161"
"9047","422.758410040","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7274/27164, ttl=64 (reply in 9048)","161"
"9048","422.760842294","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7274/27164, ttl=64 (request in 9047)","172"
"9049","422.762855140","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7274/27164, ttl=64","161"
"9051","423.185680054","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7316/37916, ttl=64 (no response found!)","161"
"9066","423.667165642","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7316/37916, ttl=64 (reply in 9067)","161"
"9067","423.668973852","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7316/37916, ttl=64 (request in 9066)","172"
"9068","423.673486609","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7316/37916, ttl=64","161"
"9069","423.757470271","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7275/27420, ttl=64 (no response found!)","172"
"9070","423.761587293","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7275/27420, ttl=64 (reply in 9071)","161"
"9071","423.766659321","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7275/27420, ttl=64 (request in 9070)","161"
"9072","423.766690946","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7275/27420, ttl=64","161"
"9073","423.766707065","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7275/27420, ttl=64","161"
"9075","424.186179644","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","161"
"9084","424.760318804","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9086","424.897157119","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","162"
"9087","424.897190014","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9088","424.897207352","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","162"
"9089","424.897224144","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9090","424.898183751","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","162"
"9091","424.898222019","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9092","424.898415994","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","162"
"9093","424.898438564","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9094","424.899762511","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (no response found!)","162"
"9095","424.899797938","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (no response found!)","172"
"9096","424.900110998","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7317/38172, ttl=64 (reply in 9098)","162"
"9097","424.900142699","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7276/27676, ttl=64 (reply in 9099)","172"
"9098","424.914403042","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7317/38172, ttl=64 (request in 9096)","161"
"9099","424.914449482","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7276/27676, ttl=64 (request in 9097)","161"
"9105","425.187327750","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9106","425.187359831","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9107","425.193276328","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9108","425.195204698","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9109","425.195237048","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9110","425.195256123","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9111","425.197104867","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9112","425.197136317","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (no response found!)","161"
"9113","425.197153214","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7318/38428, ttl=64 (reply in 9114)","161"
"9114","425.202302922","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7318/38428, ttl=64 (request in 9113)","172"
"9115","425.206499695","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7318/38428, ttl=64","161"
"9122","425.761064792","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7277/27932, ttl=64 (no response found!)","172"
"9123","425.815239180","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7277/27932, ttl=64 (reply in 9124)","161"
"9124","425.816837701","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7277/27932, ttl=64 (request in 9123)","172"
"9125","425.819184020","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7277/27932, ttl=64","161"
"9126","425.819222346","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7277/27932, ttl=64","161"
"9130","426.187526272","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (no response found!)","161"
"9131","426.189473603","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (no response found!)","161"
"9132","426.189512687","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (no response found!)","161"
"9133","426.189530612","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (no response found!)","161"
"9134","426.190788114","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (no response found!)","161"
"9135","426.190818779","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7319/38684, ttl=64 (reply in 9136)","161"
"9136","426.193639896","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7319/38684, ttl=64 (request in 9135)","172"
"9137","426.195376296","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7319/38684, ttl=64","161"
"9142","426.762292940","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7278/28188, ttl=64 (no response found!)","172"
"9144","427.045861030","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7278/28188, ttl=64 (reply in 9145)","161"
"9145","427.048535513","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7278/28188, ttl=64 (request in 9144)","172"
"9146","427.050223103","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7278/28188, ttl=64","161"
"9147","427.191943552","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7320/38940, ttl=64 (no response found!)","161"
"9148","427.193443237","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7320/38940, ttl=64 (reply in 9149)","161"
"9149","427.195338537","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7320/38940, ttl=64 (request in 9148)","172"
"9150","427.196893483","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7320/38940, ttl=64","161"
"9152","427.762934712","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7279/28444, ttl=64 (no response found!)","172"
"9157","427.965800877","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7279/28444, ttl=64 (reply in 9158)","161"
"9158","427.968498072","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64 (request in 9157)","172"
"9159","427.970382866","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64","161"
"9160","427.970414619","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64","161"
"9161","427.970430574","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64","161"
"9162","427.971846020","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64","161"
"9163","427.971878074","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7279/28444, ttl=64","161"
"9171","428.193012865","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7321/39196, ttl=64 (no response found!)","161"
"9172","428.199285523","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7321/39196, ttl=64 (no response found!)","161"
"9173","428.204705560","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7321/39196, ttl=64 (reply in 9174)","158"
"9174","428.222919834","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7321/39196, ttl=64 (request in 9173)","161"
"9176","428.760517695","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7280/28700, ttl=64 (no response found!)","172"
"9177","428.772459411","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7280/28700, ttl=64 (reply in 9178)","161"
"9178","428.774820759","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7280/28700, ttl=64 (request in 9177)","172"
"9179","428.775686086","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7280/28700, ttl=64","161"
"9180","428.776846471","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7280/28700, ttl=64","161"
"9183","429.192519549","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7322/39452, ttl=64 (no response found!)","161"
"9188","429.431876320","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7322/39452, ttl=64 (reply in 9189)","161"
"9189","429.431961882","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7322/39452, ttl=64 (request in 9188)","172"
"9190","429.434187670","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7322/39452, ttl=64","161"
"9191","429.765667996","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7281/28956, ttl=64 (no response found!)","172"
"9192","429.769040711","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7281/28956, ttl=64 (reply in 9198)","161"
"9198","429.771663660","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7281/28956, ttl=64 (request in 9192)","161"
"9200","430.194255778","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7323/39708, ttl=64 (no response found!)","161"
"9202","430.428040783","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7323/39708, ttl=64 (no response found!)","161"
"9203","430.428072649","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7323/39708, ttl=64 (reply in 9204)","161"
"9204","430.431975630","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7323/39708, ttl=64 (request in 9203)","172"
"9205","430.434318786","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7323/39708, ttl=64","161"
"9206","430.434351348","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7323/39708, ttl=64","161"
"9207","430.434367931","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7323/39708, ttl=64","161"
"9208","430.767702907","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7282/29212, ttl=64 (no response found!)","172"
"9209","430.769706922","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7282/29212, ttl=64 (reply in 9210)","161"
"9210","430.772854733","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7282/29212, ttl=64 (request in 9209)","172"
"9211","430.774816556","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7282/29212, ttl=64","161"
"9235","431.195753359","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7324/39964, ttl=64 (no response found!)","161"
"9237","431.346100287","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7324/39964, ttl=64 (no response found!)","161"
"9238","431.346138807","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7324/39964, ttl=64 (no response found!)","161"
"9239","431.346159158","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7324/39964, ttl=64 (no response found!)","161"
"9240","431.347100977","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7324/39964, ttl=64 (reply in 9241)","161"
"9241","431.350550450","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7324/39964, ttl=64 (request in 9240)","172"
"9242","431.353135735","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7324/39964, ttl=64","161"
"9249","431.768498713","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7283/29468, ttl=64 (no response found!)","172"
"9258","432.196828412","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7325/40220, ttl=64 (no response found!)","161"
"9265","432.574298698","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7283/29468, ttl=64 (no response found!)","162"
"9266","432.574331523","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7325/40220, ttl=64 (no response found!)","162"
"9267","432.574364585","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7283/29468, ttl=64 (reply in 9269)","162"
"9268","432.574540699","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7325/40220, ttl=64 (reply in 9270)","162"
"9269","432.578121525","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7283/29468, ttl=64 (request in 9267)","172"
"9270","432.578175794","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7325/40220, ttl=64 (request in 9268)","172"
"9271","432.580155857","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7325/40220, ttl=64","161"
"9272","432.663705979","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7283/29468, ttl=64","161"
"9273","432.762937886","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7284/29724, ttl=64 (no response found!)","172"
"9274","432.771448020","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7284/29724, ttl=64 (reply in 9275)","161"
"9275","432.772782626","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7284/29724, ttl=64 (request in 9274)","172"
"9276","432.775200065","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7284/29724, ttl=64","161"
"9277","432.775232170","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7284/29724, ttl=64","161"
"9282","433.198066798","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7326/40476, ttl=64 (no response found!)","161"
"9287","433.495924602","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7326/40476, ttl=64 (reply in 9288)","161"
"9288","433.498591004","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7326/40476, ttl=64 (request in 9287)","172"
"9289","433.500042154","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7326/40476, ttl=64","161"
"9290","433.768745714","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7285/29980, ttl=64 (no response found!)","172"
"9291","433.771063365","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7285/29980, ttl=64 (reply in 9294)","161"
"9294","433.772660808","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7285/29980, ttl=64 (request in 9291)","172"
"9295","433.774911776","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7285/29980, ttl=64","161"
"9300","434.198864496","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7327/40732, ttl=64 (no response found!)","161"
"9305","434.726703257","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7327/40732, ttl=64 (reply in 9306)","161"
"9306","434.731208424","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7327/40732, ttl=64 (request in 9305)","161"
"9307","434.770547815","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7286/30236, ttl=64 (no response found!)","172"
"9308","434.772670327","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7286/30236, ttl=64 (reply in 9310)","161"
"9310","434.773617922","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7286/30236, ttl=64 (request in 9308)","172"
"9311","434.775758747","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7286/30236, ttl=64","161"
"9314","435.200608475","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7328/40988, ttl=64 (no response found!)","161"
"9315","435.200642875","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7328/40988, ttl=64 (no response found!)","161"
"9316","435.200683769","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7328/40988, ttl=64 (no response found!)","161"
"9317","435.200725269","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7328/40988, ttl=64 (no response found!)","161"
"9319","435.773156978","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7287/30492, ttl=64 (no response found!)","172"
"9320","435.955592333","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7328/40988, ttl=64 (reply in 9322)","162"
"9321","435.955626378","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7287/30492, ttl=64 (reply in 9323)","172"
"9322","435.957658528","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7328/40988, ttl=64 (request in 9320)","172"
"9323","435.957807088","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7287/30492, ttl=64 (request in 9321)","172"
"9324","435.960278603","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7328/40988, ttl=64","161"
"9325","435.960324038","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7287/30492, ttl=64","161"
"9331","436.200140633","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9332","436.200160908","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9333","436.204845770","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9334","436.207865300","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9335","436.207897270","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9336","436.207913550","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9337","436.207929975","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9338","436.207946717","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (no response found!)","161"
"9339","436.207963121","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7329/41244, ttl=64 (reply in 9340)","161"
"9340","436.210957482","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7329/41244, ttl=64 (request in 9339)","172"
"9341","436.212915107","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7329/41244, ttl=64","161"
"9354","436.773970331","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7288/30748, ttl=64 (no response found!)","172"
"9355","436.773982161","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7288/30748, ttl=64 (no response found!)","172"
"9357","437.184061369","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7288/30748, ttl=64 (reply in 9358)","161"
"9358","437.186846937","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7288/30748, ttl=64 (request in 9357)","172"
"9359","437.188556275","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7288/30748, ttl=64","161"
"9360","437.188588787","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7288/30748, ttl=64","161"
"9361","437.200311146","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9362","437.200343656","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9363","437.200387331","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9364","437.203441448","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9365","437.203473879","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9366","437.203490113","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9367","437.203506354","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (no response found!)","161"
"9368","437.203530373","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7330/41500, ttl=64 (reply in 9369)","161"
"9369","437.206098321","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7330/41500, ttl=64 (request in 9368)","172"
"9370","437.208045148","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7330/41500, ttl=64","161"
"9382","437.773334281","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (no response found!)","172"
"9384","438.106081705","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (no response found!)","161"
"9385","438.106114503","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (no response found!)","161"
"9386","438.106132572","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (no response found!)","161"
"9387","438.106148755","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (no response found!)","161"
"9388","438.107319579","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7289/31004, ttl=64 (reply in 9389)","161"
