"No.","Time","signal strength","Source","Destination","Info","Length"
"6843","316.647977474","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=836/17411, ttl=64 (no response found!)","161"
"6844","316.656646366","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=836/17411, ttl=64 (no response found!)","161"
"6845","316.656678443","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=836/17411, ttl=64 (no response found!)","161"
"6846","316.656694808","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=836/17411, ttl=64 (no response found!)","161"
"6847","316.657335499","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=836/17411, ttl=64 (reply in 6848)","161"
"6848","316.665222442","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=836/17411, ttl=64 (request in 6847)","172"
"6849","316.666295573","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=836/17411, ttl=64","172"
"6850","316.668293065","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=836/17411, ttl=64","161"
"6857","317.144468709","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (no response found!)","172"
"6864","317.648316605","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (no response found!)","161"
"6866","318.201589996","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (no response found!)","172"
"6869","318.395264997","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (no response found!)","162"
"6870","318.395297781","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (no response found!)","162"
"6871","318.395322066","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (no response found!)","172"
"6872","318.395338413","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (no response found!)","162"
"6873","318.395356782","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (no response found!)","162"
"6874","318.395374651","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (no response found!)","172"
"6875","318.396105266","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (no response found!)","162"
"6876","318.396137932","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (no response found!)","162"
"6877","318.396157712","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (no response found!)","172"
"6878","318.396173963","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (no response found!)","162"
"6879","318.396189974","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (no response found!)","162"
"6880","318.396206741","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (no response found!)","172"
"6881","318.397082131","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=667/39682, ttl=64 (reply in 6891)","162"
"6882","318.397117182","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=837/17667, ttl=64 (reply in 6892)","162"
"6883","318.397136856","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=668/39938, ttl=64 (reply in 6894)","172"
"6891","318.406588616","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=667/39682, ttl=64 (request in 6881)","161"
"6892","318.407322908","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=837/17667, ttl=64 (request in 6882)","172"
"6893","318.410544433","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=837/17667, ttl=64","161"
"6894","318.410596016","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=668/39938, ttl=64 (request in 6883)","161"
"6895","318.410614820","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=668/39938, ttl=64","161"
"6896","318.649423486","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=838/17923, ttl=64 (no response found!)","161"
"6897","318.820779543","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=838/17923, ttl=64 (no response found!)","161"
"6900","319.221968888","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=669/40194, ttl=64 (no response found!)","172"
"6901","319.237600539","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=669/40194, ttl=64 (no response found!)","161"
"6907","319.697239278","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=839/18179, ttl=64 (no response found!)","161"
"6919","320.249202102","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=670/40450, ttl=64 (no response found!)","172"
"6924","320.545806717","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=670/40450, ttl=64 (reply in 6927)","161"
"6925","320.710055918","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=840/18435, ttl=64 (no response found!)","161"
"6926","320.711224634","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=840/18435, ttl=64 (reply in 6928)","161"
"6927","320.904161410","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=670/40450, ttl=64 (request in 6924)","172"
"6928","320.906422119","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=840/18435, ttl=64 (request in 6926)","172"
"6929","320.908957706","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=840/18435, ttl=64","161"
"6932","321.193999056","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=670/40450, ttl=64","161"
"6933","321.249830717","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=671/40706, ttl=64 (no response found!)","172"
"6940","321.722822080","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","161"
"6941","321.723502449","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","161"
"6942","321.724389331","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","161"
"6946","322.082847868","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=671/40706, ttl=64 (no response found!)","162"
"6947","322.089836487","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=671/40706, ttl=64 (no response found!)","162"
"6948","322.089866756","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","172"
"6949","322.093063099","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=671/40706, ttl=64 (no response found!)","158"
"6950","322.102632071","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=671/40706, ttl=64 (reply in 6955)","158"
"6951","322.110567871","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","158"
"6952","322.113456508","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=841/18691, ttl=64 (no response found!)","158"
"6955","322.241502732","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=671/40706, ttl=64 (request in 6950)","172"
"6956","322.243699270","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=671/40706, ttl=64","161"
"6957","322.247954139","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=672/40962, ttl=64 (no response found!)","172"
"6958","322.248468789","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=672/40962, ttl=64 (no response found!)","172"
"6959","322.249986191","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=672/40962, ttl=64 (reply in 6966)","161"
"6966","322.575994411","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=672/40962, ttl=64 (request in 6959)","172"
"6967","322.583391165","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=672/40962, ttl=64","161"
"6968","322.758930582","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=842/18947, ttl=64 (no response found!)","161"
"6969","322.760282674","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=842/18947, ttl=64 (reply in 6970)","161"
"6970","322.766462489","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=842/18947, ttl=64 (request in 6969)","172"
"6971","322.767956628","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=842/18947, ttl=64","161"
"6976","323.248267130","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=673/41218, ttl=64 (no response found!)","172"
"6980","323.516125078","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=673/41218, ttl=64 (reply in 6981)","161"
"6981","323.651671235","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=673/41218, ttl=64 (request in 6980)","172"
"6982","323.653412623","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=673/41218, ttl=64","161"
"6983","323.759266551","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=843/19203, ttl=64 (no response found!)","161"
"6985","323.925019446","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=843/19203, ttl=64 (reply in 6986)","161"
"6986","323.931425930","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=843/19203, ttl=64 (request in 6985)","172"
"6987","323.933545128","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=843/19203, ttl=64","161"
"6989","324.248056351","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=674/41474, ttl=64 (no response found!)","172"
"6990","324.335421882","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=674/41474, ttl=64 (reply in 6991)","161"
"6991","324.341530768","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=674/41474, ttl=64 (request in 6990)","172"
"6992","324.343662189","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=674/41474, ttl=64","161"
"7001","324.760468093","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=844/19459, ttl=64 (no response found!)","161"
"7002","324.848309157","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=844/19459, ttl=64 (reply in 7003)","161"
"7003","324.849065198","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=844/19459, ttl=64 (request in 7002)","172"
"7004","324.850739096","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=844/19459, ttl=64","161"
"7007","325.262750426","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=675/41730, ttl=64 (no response found!)","172"
"7008","325.268551885","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=675/41730, ttl=64 (no response found!)","161"
"7009","325.269550552","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=675/41730, ttl=64 (no response found!)","161"
"7010","325.270428934","-49 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=675/41730, ttl=64 (no response found!)","158"
"7016","325.763279457","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=845/19715, ttl=64 (no response found!)","161"
"7018","326.076065434","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=845/19715, ttl=64 (reply in 7028)","161"
"7020","326.265229212","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=676/41986, ttl=64 (no response found!)","172"
"7022","326.273754098","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=676/41986, ttl=64 (reply in 7029)","161"
"7028","326.521936545","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=845/19715, ttl=64 (request in 7018)","161"
"7029","326.521984493","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=676/41986, ttl=64 (request in 7022)","161"
"7030","326.762587456","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=846/19971, ttl=64 (no response found!)","161"
"7031","326.895830046","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=846/19971, ttl=64 (reply in 7032)","161"
"7032","326.903177159","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=846/19971, ttl=64 (request in 7031)","172"
"7033","326.905147766","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=846/19971, ttl=64","161"
"7038","327.270456812","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=677/42242, ttl=64 (no response found!)","162"
"7045","327.549149917","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=677/42242, ttl=64 (reply in 7046)","161"
"7046","327.549941577","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=677/42242, ttl=64 (request in 7045)","172"
"7047","327.552229104","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=677/42242, ttl=64","161"
"7048","327.552268969","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=677/42242, ttl=64","161"
"7049","327.764106561","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=847/20227, ttl=64 (no response found!)","161"
"7050","327.865777982","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=847/20227, ttl=64 (reply in 7051)","161"
"7051","327.867047609","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=847/20227, ttl=64 (request in 7050)","172"
"7052","327.869107551","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=847/20227, ttl=64","161"
"7054","328.274248862","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=678/42498, ttl=64 (no response found!)","162"
"7056","328.300972551","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=678/42498, ttl=64 (no response found!)","162"
"7058","328.369588848","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=678/42498, ttl=64 (reply in 7059)","161"
"7059","328.403925357","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=678/42498, ttl=64 (request in 7058)","172"
"7060","328.405976466","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=678/42498, ttl=64","161"
"7067","328.765102437","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=848/20483, ttl=64 (no response found!)","161"
"7068","328.766656344","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=848/20483, ttl=64 (reply in 7069)","161"
"7069","328.768064392","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=848/20483, ttl=64 (request in 7068)","172"
"7070","328.770046760","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=848/20483, ttl=64","161"
"7072","329.272312776","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=679/42754, ttl=64 (no response found!)","172"
"7075","329.456174543","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=679/42754, ttl=64 (reply in 7080)","161"
"7080","329.592445681","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=679/42754, ttl=64 (request in 7075)","172"
"7081","329.594112665","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=679/42754, ttl=64","161"
"7082","329.768795781","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=849/20739, ttl=64 (no response found!)","161"
"7083","329.888266730","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=849/20739, ttl=64 (reply in 7084)","161"
"7084","329.888864804","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=849/20739, ttl=64 (request in 7083)","172"
"7085","329.890578192","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=849/20739, ttl=64","161"
"7087","330.272790790","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=680/43010, ttl=64 (no response found!)","162"
"7095","330.768632503","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=850/20995, ttl=64 (no response found!)","161"
"7096","330.847427369","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=680/43010, ttl=64 (reply in 7098)","162"
"7097","330.847466007","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=850/20995, ttl=64 (reply in 7099)","172"
"7098","330.848713284","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=680/43010, ttl=64 (request in 7096)","172"
"7099","330.852996631","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=850/20995, ttl=64 (request in 7097)","161"
