"No.","Time","signal strength","Source","Destination","Info","Length"
"421","25.052485111","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=94/24064, ttl=64 (request in 420)","161"
"425","25.256457028","-64 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=128/32768, ttl=64 (no response found!)","161"
"429","25.475533682","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=128/32768, ttl=64 (reply in 430)","161"
"430","25.484622769","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=128/32768, ttl=64 (request in 429)","161"
"432","26.042019132","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=95/24320, ttl=64 (no response found!)","172"
"433","26.089948501","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=95/24320, ttl=64 (reply in 434)","161"
"434","26.097864734","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=95/24320, ttl=64 (request in 433)","161"
"438","26.260109209","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=129/33024, ttl=64 (no response found!)","161"
"439","26.261695934","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=129/33024, ttl=64 (reply in 440)","161"
"440","26.272388885","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=129/33024, ttl=64 (request in 439)","161"
"446","27.043498555","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=96/24576, ttl=64 (no response found!)","172"
"447","27.115042477","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=96/24576, ttl=64 (no response found!)","161"
"448","27.115068597","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=96/24576, ttl=64 (reply in 455)","161"
"449","27.261833812","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=130/33280, ttl=64 (reply in 450)","161"
"450","27.275189207","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=130/33280, ttl=64 (request in 449)","161"
"455","27.427983531","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=96/24576, ttl=64 (request in 448)","161"
"464","28.044395196","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=97/24832, ttl=64 (no response found!)","172"
"465","28.046414978","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=97/24832, ttl=64 (reply in 466)","161"
"466","28.052341528","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=97/24832, ttl=64 (request in 465)","172"
"467","28.054364395","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=97/24832, ttl=64","161"
"468","28.261946733","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=131/33536, ttl=64 (no response found!)","161"
"469","28.264831346","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=131/33536, ttl=64 (no response found!)","161"
"470","28.265853506","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=131/33536, ttl=64 (no response found!)","161"
"471","28.267770463","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=131/33536, ttl=64 (no response found!)","161"
"472","28.445543348","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=131/33536, ttl=64 (reply in 473)","161"
"473","28.454919990","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=131/33536, ttl=64 (request in 472)","161"
"486","29.046137392","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=98/25088, ttl=64 (no response found!)","172"
"488","29.164235587","-57 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=98/25088, ttl=64 (reply in 492)","161"
"489","29.261474162","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=132/33792, ttl=64 (no response found!)","161"
"490","29.263135218","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=132/33792, ttl=64 (reply in 491)","161"
"491","29.308378814","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=132/33792, ttl=64 (request in 490)","161"
"492","29.366140999","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=98/25088, ttl=64 (request in 488)","161"
"498","30.047864997","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=99/25344, ttl=64 (no response found!)","172"
"499","30.083467908","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=99/25344, ttl=64 (reply in 500)","161"
"500","30.091880522","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=99/25344, ttl=64 (request in 499)","161"
"509","30.263448618","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=133/34048, ttl=64 (no response found!)","161"
"510","30.265010493","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=133/34048, ttl=64 (reply in 511)","161"
"511","30.271694709","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=133/34048, ttl=64 (request in 510)","161"
"518","31.048589606","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=100/25600, ttl=64 (no response found!)","172"
"519","31.107580162","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=100/25600, ttl=64 (reply in 520)","161"
"520","31.245098115","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=100/25600, ttl=64 (request in 519)","161"
"521","31.265261873","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=134/34304, ttl=64 (no response found!)","161"
"522","31.267140994","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=134/34304, ttl=64 (reply in 523)","161"
"523","31.269832783","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=134/34304, ttl=64 (request in 522)","161"
"531","32.131547520","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=101/25856, ttl=64 (reply in 532)","161"
"532","32.140939866","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=101/25856, ttl=64 (request in 531)","161"
"533","32.140964348","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=101/25856, ttl=64","161"
"539","32.265917080","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=135/34560, ttl=64 (no response found!)","161"
"540","32.267671621","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=135/34560, ttl=64 (reply in 541)","161"
"541","32.275187360","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=135/34560, ttl=64 (request in 540)","161"
"547","33.051225833","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=102/26112, ttl=64 (no response found!)","172"
"548","33.155470690","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=102/26112, ttl=64 (reply in 557)","161"
"552","33.267208352","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=136/34816, ttl=64 (no response found!)","161"
"553","33.267233610","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=136/34816, ttl=64 (no response found!)","161"
"554","33.270840712","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=136/34816, ttl=64 (reply in 555)","161"
"555","33.297523645","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=136/34816, ttl=64 (request in 554)","172"
"556","33.299526395","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=136/34816, ttl=64","161"
"557","33.359457719","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=102/26112, ttl=64 (request in 548)","161"
"562","34.053075916","-65 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=103/26368, ttl=64 (no response found!)","172"
"563","34.053126691","-65 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=103/26368, ttl=64 (no response found!)","172"
"564","34.078762439","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=103/26368, ttl=64 (reply in 565)","161"
"565","34.085935024","-78 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=103/26368, ttl=64 (request in 564)","172"
"566","34.087582917","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=103/26368, ttl=64","161"
"567","34.268496741","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=137/35072, ttl=64 (no response found!)","161"
"568","34.269981174","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=137/35072, ttl=64 (reply in 569)","161"
"569","34.275538657","-78 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=137/35072, ttl=64 (request in 568)","172"
"570","34.279214355","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=137/35072, ttl=64","161"
"580","35.056094579","-65 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=104/26624, ttl=64 (no response found!)","172"
"581","35.115409925","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=104/26624, ttl=64 (reply in 582)","161"
"582","35.257391931","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=104/26624, ttl=64 (request in 581)","161"
"583","35.270393878","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=138/35328, ttl=64 (no response found!)","161"
"584","35.272982016","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=138/35328, ttl=64 (reply in 585)","161"
"585","35.275916432","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=138/35328, ttl=64 (request in 584)","161"
"595","36.055959445","-65 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=105/26880, ttl=64 (no response found!)","172"
"596","36.124525546","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=105/26880, ttl=64 (reply in 597)","161"
"597","36.131786348","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=105/26880, ttl=64 (request in 596)","161"
"600","36.271909203","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=139/35584, ttl=64 (no response found!)","161"
"601","36.273377772","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=139/35584, ttl=64 (reply in 602)","161"
"602","36.280670412","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=139/35584, ttl=64 (request in 601)","161"
"609","37.057736149","-66 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=106/27136, ttl=64 (no response found!)","172"
"610","37.148639855","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=106/27136, ttl=64 (reply in 618)","161"
"614","37.273712578","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=140/35840, ttl=64 (no response found!)","161"
"615","37.275192350","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=140/35840, ttl=64 (reply in 616)","161"
"616","37.290699141","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=140/35840, ttl=64 (request in 615)","172"
"617","37.292724968","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=140/35840, ttl=64","161"
"618","37.353135996","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=106/27136, ttl=64 (request in 610)","161"
"619","37.353160562","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=106/27136, ttl=64","161"
"620","37.353176335","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=106/27136, ttl=64","161"
"621","37.353191618","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=106/27136, ttl=64","161"
"622","37.353782396","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=106/27136, ttl=64","161"
"630","38.061825632","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=107/27392, ttl=64 (no response found!)","172"
"631","38.172772820","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=107/27392, ttl=64 (reply in 632)","161"
"632","38.178387552","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=107/27392, ttl=64 (request in 631)","172"
"633","38.179986146","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=107/27392, ttl=64","161"
"634","38.275640521","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=141/36096, ttl=64 (no response found!)","161"
"635","38.276978920","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=141/36096, ttl=64 (reply in 636)","161"
"636","38.284901063","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=141/36096, ttl=64 (request in 635)","161"
"645","39.060939688","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=108/27648, ttl=64 (no response found!)","172"
"646","39.093968687","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=108/27648, ttl=64 (reply in 647)","161"
"647","39.231539704","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=108/27648, ttl=64 (request in 646)","161"
"648","39.231564038","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=108/27648, ttl=64","161"
"649","39.231579400","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=108/27648, ttl=64","161"
"650","39.232553694","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=108/27648, ttl=64","161"
"651","39.276263021","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=142/36352, ttl=64 (no response found!)","161"
"652","39.277753981","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=142/36352, ttl=64 (reply in 653)","161"
"653","39.280441457","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=142/36352, ttl=64 (request in 652)","161"
"661","40.062326801","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=109/27904, ttl=64 (no response found!)","172"
"662","40.086888173","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=109/27904, ttl=64 (no response found!)","161"
"663","40.086908118","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=109/27904, ttl=64 (reply in 664)","161"
"664","40.087473937","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=109/27904, ttl=64 (request in 663)","172"
"665","40.089522026","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=109/27904, ttl=64","161"
"669","40.278467728","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=143/36608, ttl=64 (no response found!)","161"
"670","40.280118344","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=143/36608, ttl=64 (reply in 671)","161"
"671","40.287512778","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=143/36608, ttl=64 (request in 670)","172"
"672","40.290113463","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=143/36608, ttl=64","161"
"678","41.059594425","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=110/28160, ttl=64 (no response found!)","172"
"679","41.142586222","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=110/28160, ttl=64 (reply in 682)","161"
"682","41.277567907","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=110/28160, ttl=64 (request in 679)","172"
"683","41.280558185","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=110/28160, ttl=64","161"
"684","41.280583110","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=110/28160, ttl=64","161"
"685","41.280612802","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=144/36864, ttl=64 (no response found!)","161"
"686","41.282493127","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=144/36864, ttl=64 (no response found!)","161"
"687","41.282519583","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=144/36864, ttl=64 (reply in 688)","161"
"688","41.283008885","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=144/36864, ttl=64 (request in 687)","172"
"689","41.285148802","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=144/36864, ttl=64","161"
"696","42.062128214","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=111/28416, ttl=64 (no response found!)","172"
"697","42.063429281","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=111/28416, ttl=64 (reply in 698)","161"
"698","42.079224612","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=111/28416, ttl=64 (request in 697)","172"
"699","42.081304113","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=111/28416, ttl=64","161"
"700","42.282315375","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=145/37120, ttl=64 (no response found!)","161"
"701","42.371310343","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=145/37120, ttl=64 (reply in 702)","161"
"702","42.379693044","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=145/37120, ttl=64 (request in 701)","161"
