"No.","Time","signal strength","Source","Destination","Info","Length"
"5421","296.806361053","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=372/29697, ttl=64 (no response found!)","161"
"5422","296.808023835","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=372/29697, ttl=64 (no response found!)","161"
"5423","296.808048360","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=372/29697, ttl=64 (no response found!)","161"
"5424","296.808068018","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=372/29697, ttl=64 (reply in 5425)","161"
"5425","296.808995028","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=372/29697, ttl=64 (request in 5424)","172"
"5426","296.810421028","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=372/29697, ttl=64","161"
"5427","296.811746323","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=372/29697, ttl=64","161"
"5428","296.811772820","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=372/29697, ttl=64","161"
"5429","297.443997588","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=395/35585, ttl=64 (no response found!)","161"
"5432","297.665849926","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=395/35585, ttl=64 (reply in 5433)","161"
"5433","297.668492053","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=395/35585, ttl=64 (request in 5432)","172"
"5434","297.670484219","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=395/35585, ttl=64","161"
"5439","297.804554201","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=373/29953, ttl=64 (no response found!)","172"
"5440","297.806878416","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=373/29953, ttl=64 (reply in 5442)","161"
"5442","297.809208209","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=373/29953, ttl=64 (request in 5440)","172"
"5443","297.811349605","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=373/29953, ttl=64","161"
"5444","298.444284129","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (no response found!)","161"
"5446","298.594224197","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (no response found!)","161"
"5447","298.595551912","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (no response found!)","158"
"5448","298.596056072","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (no response found!)","158"
"5449","298.598068113","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (no response found!)","158"
"5450","298.601166780","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=396/35841, ttl=64 (reply in 5451)","158"
"5451","298.601226719","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=396/35841, ttl=64 (request in 5450)","172"
"5452","298.603145139","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=396/35841, ttl=64","161"
"5459","298.801522613","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=374/30209, ttl=64 (no response found!)","172"
"5460","298.803172548","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=374/30209, ttl=64 (reply in 5461)","161"
"5461","298.805622082","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=374/30209, ttl=64 (request in 5460)","172"
"5462","298.808082274","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=374/30209, ttl=64","161"
"5463","298.808106710","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=374/30209, ttl=64","161"
"5464","298.808122419","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=374/30209, ttl=64","161"
"5465","298.808137835","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=374/30209, ttl=64","161"
"5466","299.446111997","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=397/36097, ttl=64 (no response found!)","161"
"5467","299.506302057","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=397/36097, ttl=64 (reply in 5468)","161"
"5468","299.508944840","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=397/36097, ttl=64 (request in 5467)","172"
"5469","299.511255532","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=397/36097, ttl=64","161"
"5470","299.511288869","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=397/36097, ttl=64","161"
"5480","299.802766504","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=375/30465, ttl=64 (no response found!)","172"
"5481","299.804891026","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=375/30465, ttl=64 (reply in 5482)","161"
"5482","299.807295744","-87 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=375/30465, ttl=64 (request in 5481)","172"
"5483","299.809476695","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=375/30465, ttl=64","161"
"5484","300.448030008","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=398/36353, ttl=64 (no response found!)","161"
"5485","300.449480975","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=398/36353, ttl=64 (reply in 5486)","161"
"5486","300.451158785","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=398/36353, ttl=64 (request in 5485)","172"
"5487","300.453038885","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=398/36353, ttl=64","161"
"5494","300.804731085","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=376/30721, ttl=64 (no response found!)","172"
"5495","301.042010918","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=376/30721, ttl=64 (no response found!)","161"
"5496","301.042037428","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=376/30721, ttl=64 (reply in 5497)","161"
"5497","301.044737038","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=376/30721, ttl=64 (request in 5496)","172"
"5498","301.132681597","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=376/30721, ttl=64","161"
"5499","301.132707649","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=376/30721, ttl=64","161"
"5500","301.133293949","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=376/30721, ttl=64","161"
"5501","301.449153624","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=399/36609, ttl=64 (no response found!)","161"
"5502","301.450626575","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=399/36609, ttl=64 (reply in 5503)","161"
"5503","301.453904440","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=399/36609, ttl=64 (request in 5502)","172"
"5504","301.454890508","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=399/36609, ttl=64","172"
"5505","301.457065098","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=399/36609, ttl=64","161"
"5506","301.457090840","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=399/36609, ttl=64","161"
"5515","301.810706145","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=377/30977, ttl=64 (no response found!)","172"
"5516","301.812142398","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=377/30977, ttl=64 (reply in 5517)","161"
"5517","301.815879382","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=377/30977, ttl=64 (request in 5516)","172"
"5518","301.817922029","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=377/30977, ttl=64","161"
"5519","302.451242812","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=400/36865, ttl=64 (no response found!)","161"
"5521","302.575648920","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=400/36865, ttl=64 (reply in 5522)","161"
"5522","302.577204085","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=400/36865, ttl=64 (request in 5521)","172"
"5523","302.579592287","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=400/36865, ttl=64","161"
"5524","302.579617345","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=400/36865, ttl=64","161"
"5528","302.811281512","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=378/31233, ttl=64 (no response found!)","172"
"5531","302.813438211","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=378/31233, ttl=64 (reply in 5532)","161"
"5532","302.815491773","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=378/31233, ttl=64 (request in 5531)","172"
"5533","302.817745231","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=378/31233, ttl=64","161"
"5534","303.452594827","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=401/37121, ttl=64 (no response found!)","161"
"5535","303.500285406","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=401/37121, ttl=64 (reply in 5536)","161"
"5536","303.502940737","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=401/37121, ttl=64 (request in 5535)","172"
"5537","303.504750446","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=401/37121, ttl=64","172"
"5538","303.506853420","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=401/37121, ttl=64","161"
"5547","303.812494470","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=379/31489, ttl=64 (no response found!)","172"
"5548","303.814397304","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=379/31489, ttl=64 (reply in 5549)","161"
"5549","303.816899236","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=379/31489, ttl=64 (request in 5548)","172"
"5550","303.818917754","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=379/31489, ttl=64","161"
"5551","304.453833034","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=402/37377, ttl=64 (no response found!)","161"
"5557","304.726316329","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=402/37377, ttl=64 (no response found!)","162"
"5558","304.726758497","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=402/37377, ttl=64 (reply in 5559)","162"
"5559","304.730379958","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=402/37377, ttl=64 (request in 5558)","172"
"5560","304.732277227","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=402/37377, ttl=64","161"
"5561","304.813044380","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=380/31745, ttl=64 (no response found!)","172"
"5562","304.817083843","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=380/31745, ttl=64 (no response found!)","161"
"5563","304.817102808","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=380/31745, ttl=64 (no response found!)","161"
"5564","304.817118677","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=380/31745, ttl=64 (reply in 5565)","161"
"5565","304.819749212","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=380/31745, ttl=64 (request in 5564)","172"
"5566","304.821887775","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=380/31745, ttl=64","161"
"5569","305.454507315","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=403/37633, ttl=64 (no response found!)","161"
"5572","305.643253074","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=403/37633, ttl=64 (reply in 5573)","161"
"5573","305.646002433","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=403/37633, ttl=64 (request in 5572)","172"
"5575","305.649608031","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=403/37633, ttl=64","161"
"5582","305.811061695","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=381/32001, ttl=64 (no response found!)","172"
"5583","305.813129498","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=381/32001, ttl=64 (reply in 5584)","161"
"5584","305.815777898","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=381/32001, ttl=64 (request in 5583)","172"
"5585","305.817927366","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=381/32001, ttl=64","161"
"5586","305.818977308","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=381/32001, ttl=64","161"
"5587","306.454961471","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=404/37889, ttl=64 (no response found!)","161"
"5588","306.456398612","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=404/37889, ttl=64 (reply in 5589)","161"
"5589","306.457950811","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=404/37889, ttl=64 (request in 5588)","172"
"5590","306.459678172","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=404/37889, ttl=64","161"
"5597","306.816612464","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=382/32257, ttl=64 (no response found!)","172"
"5598","306.818848670","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=382/32257, ttl=64 (reply in 5600)","161"
"5600","306.821264604","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=382/32257, ttl=64 (request in 5598)","172"
"5601","306.823090099","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=382/32257, ttl=64","161"
"5602","307.456715650","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=405/38145, ttl=64 (no response found!)","161"
"5603","307.493056163","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=405/38145, ttl=64 (reply in 5604)","161"
"5604","307.495673778","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=405/38145, ttl=64 (request in 5603)","172"
"5605","307.497679030","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=405/38145, ttl=64","161"
"5614","307.819551753","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=383/32513, ttl=64 (no response found!)","172"
"5615","307.821481878","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=383/32513, ttl=64 (reply in 5616)","161"
"5616","307.823932876","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=383/32513, ttl=64 (request in 5615)","172"
"5617","307.826004304","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=383/32513, ttl=64","161"
"5618","308.458700315","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=406/38401, ttl=64 (no response found!)","161"
"5625","308.720043869","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=406/38401, ttl=64 (reply in 5627)","161"
"5627","308.723085213","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=406/38401, ttl=64 (request in 5625)","172"
"5628","308.725120138","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=406/38401, ttl=64","161"
"5629","308.819349976","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=384/32769, ttl=64 (no response found!)","172"
"5630","308.819737851","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=384/32769, ttl=64 (no response found!)","172"
"5631","308.821377433","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=384/32769, ttl=64 (no response found!)","172"
"5632","308.822281783","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=384/32769, ttl=64 (reply in 5633)","161"
"5633","308.824671007","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=384/32769, ttl=64 (request in 5632)","172"
"5634","308.826421783","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=384/32769, ttl=64","172"
"5635","308.829657485","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=384/32769, ttl=64","161"
"5636","308.829682108","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=384/32769, ttl=64","161"
"5637","308.829697695","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=384/32769, ttl=64","161"
