"No.","Time","signal strength","Source","Destination","Info","Length"
"466","20.110950819","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=87/22272, ttl=64 (request in 463)","172"
"467","20.112171611","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=87/22272, ttl=64","161"
"481","21.023486463","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=141/36096, ttl=64 (no response found!)","172"
"482","21.056825571","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=141/36096, ttl=64 (reply in 485)","161"
"483","21.058921323","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=88/22528, ttl=64 (no response found!)","161"
"484","21.060416646","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=88/22528, ttl=64 (reply in 487)","161"
"485","21.191572413","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=141/36096, ttl=64 (request in 482)","172"
"486","21.193986544","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=141/36096, ttl=64","161"
"487","21.194058374","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=88/22528, ttl=64 (request in 484)","172"
"488","21.196185934","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=88/22528, ttl=64","161"
"496","22.025164714","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=142/36352, ttl=64 (no response found!)","172"
"498","22.058188860","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=89/22784, ttl=64 (no response found!)","161"
"499","22.080578163","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=142/36352, ttl=64 (reply in 501)","162"
"500","22.080604194","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=89/22784, ttl=64 (reply in 503)","172"
"501","22.087604722","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=142/36352, ttl=64 (request in 499)","172"
"502","22.089710580","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=142/36352, ttl=64","161"
"503","22.089757195","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=89/22784, ttl=64 (request in 500)","172"
"504","22.089783629","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=142/36352, ttl=64","161"
"505","22.091952122","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=89/22784, ttl=64","161"
"520","23.026952532","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=143/36608, ttl=64 (no response found!)","172"
"521","23.059939085","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=90/23040, ttl=64 (no response found!)","161"
"522","23.103839972","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=143/36608, ttl=64 (reply in 524)","162"
"523","23.103865491","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=90/23040, ttl=64 (reply in 525)","172"
"524","23.240657677","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=143/36608, ttl=64 (request in 522)","172"
"525","23.241686600","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=90/23040, ttl=64 (request in 523)","172"
"526","23.243041317","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=90/23040, ttl=64","161"
"529","23.281338418","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=143/36608, ttl=64","161"
"536","24.041905453","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=144/36864, ttl=64 (no response found!)","172"
"537","24.060954447","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=91/23296, ttl=64 (no response found!)","161"
"542","24.348833920","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=144/36864, ttl=64 (reply in 544)","162"
"543","24.348860888","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=91/23296, ttl=64 (reply in 547)","172"
"544","24.355815011","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=144/36864, ttl=64 (request in 542)","172"
"545","24.357956002","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=144/36864, ttl=64","161"
"546","24.357989463","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=144/36864, ttl=64","161"
"547","24.358030397","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=91/23296, ttl=64 (request in 543)","172"
"548","24.358056437","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=144/36864, ttl=64","161"
"549","24.360434764","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=144/36864, ttl=64","161"
"550","24.360464204","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=91/23296, ttl=64","161"
"555","25.031508452","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=145/37120, ttl=64 (no response found!)","172"
"556","25.053237862","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=145/37120, ttl=64 (reply in 559)","161"
"557","25.063097180","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=92/23552, ttl=64 (no response found!)","161"
"558","25.063121305","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=92/23552, ttl=64 (no response found!)","161"
"559","25.063219725","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=145/37120, ttl=64 (request in 556)","172"
"560","25.068240786","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=145/37120, ttl=64","161"
"561","25.068276847","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=92/23552, ttl=64 (no response found!)","161"
"562","25.068307642","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=145/37120, ttl=64","161"
"563","25.068628114","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=92/23552, ttl=64 (no response found!)","161"
"564","25.070293931","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=92/23552, ttl=64 (reply in 565)","161"
"565","25.071899181","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=92/23552, ttl=64 (request in 564)","172"
"566","25.074188543","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=92/23552, ttl=64","161"
"575","26.031817089","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=146/37376, ttl=64 (no response found!)","172"
"576","26.063318561","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=93/23808, ttl=64 (no response found!)","161"
"577","26.073668751","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=146/37376, ttl=64 (reply in 579)","162"
"578","26.073694924","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=93/23808, ttl=64 (reply in 582)","172"
"579","26.210342792","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=146/37376, ttl=64 (request in 577)","172"
"580","26.210875552","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=146/37376, ttl=64","172"
"581","26.212213308","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=146/37376, ttl=64","161"
"582","26.212275444","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=93/23808, ttl=64 (request in 578)","172"
"583","26.214174792","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=93/23808, ttl=64","161"
"593","27.032515223","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=147/37632, ttl=64 (no response found!)","172"
"594","27.032881981","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=147/37632, ttl=64 (no response found!)","172"
"595","27.065235388","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=94/24064, ttl=64 (no response found!)","161"
"596","27.102365069","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=147/37632, ttl=64 (reply in 598)","162"
"597","27.102390736","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=94/24064, ttl=64 (reply in 599)","172"
"598","27.111462935","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=147/37632, ttl=64 (request in 596)","172"
"599","27.111489656","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=94/24064, ttl=64 (request in 597)","172"
"600","27.113547077","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=147/37632, ttl=64","161"
"601","27.113578425","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=94/24064, ttl=64","161"
"613","28.034613167","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=148/37888, ttl=64 (no response found!)","172"
"614","28.066722072","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=95/24320, ttl=64 (no response found!)","161"
"621","28.429053113","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=148/37888, ttl=64 (reply in 623)","162"
"622","28.429079351","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=95/24320, ttl=64 (reply in 624)","172"
"623","28.572143514","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=148/37888, ttl=64 (request in 621)","172"
"624","28.572549514","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=95/24320, ttl=64 (request in 622)","172"
"625","28.576966240","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=95/24320, ttl=64","161"
"636","28.736400672","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=148/37888, ttl=64","161"
"637","29.034652411","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=149/38144, ttl=64 (no response found!)","172"
"638","29.067438080","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=96/24576, ttl=64 (no response found!)","161"
"639","29.145899182","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=149/38144, ttl=64 (reply in 641)","162"
"640","29.145925332","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=96/24576, ttl=64 (reply in 642)","172"
"641","29.153840087","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=149/38144, ttl=64 (request in 639)","172"
"642","29.160716751","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=96/24576, ttl=64 (request in 640)","172"
"643","29.160747988","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=149/38144, ttl=64","161"
"644","29.162001474","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=149/38144, ttl=64","161"
"645","29.162024918","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=149/38144, ttl=64","161"
"646","29.176441842","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=149/38144, ttl=64","158"
"647","29.176482908","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=96/24576, ttl=64","161"
"672","30.039166741","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=150/38400, ttl=64 (no response found!)","172"
"673","30.069478881","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=150/38400, ttl=64 (reply in 676)","161"
"674","30.069518783","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=97/24832, ttl=64 (no response found!)","161"
"675","30.071250256","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=97/24832, ttl=64 (reply in 678)","161"
"676","30.076091328","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=150/38400, ttl=64 (request in 673)","172"
"677","30.077851778","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=150/38400, ttl=64","161"
"678","30.077913243","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=97/24832, ttl=64 (request in 675)","172"
"679","30.080047056","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=97/24832, ttl=64","161"
"692","31.037857439","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=151/38656, ttl=64 (no response found!)","172"
"693","31.072171892","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=98/25088, ttl=64 (no response found!)","161"
"694","31.091309810","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=151/38656, ttl=64 (reply in 696)","162"
"695","31.091335818","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=98/25088, ttl=64 (reply in 698)","172"
"696","31.231789038","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=151/38656, ttl=64 (request in 694)","172"
"697","31.233954422","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=151/38656, ttl=64","161"
"698","31.234012498","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=98/25088, ttl=64 (request in 695)","172"
"699","31.236251806","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=98/25088, ttl=64","161"
"703","32.048791805","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=152/38912, ttl=64 (no response found!)","172"
"704","32.082119182","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=99/25344, ttl=64 (no response found!)","161"
"705","32.162369906","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=152/38912, ttl=64 (reply in 707)","162"
"706","32.162391156","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=99/25344, ttl=64 (reply in 708)","172"
"707","32.168587978","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=152/38912, ttl=64 (request in 705)","172"
"708","32.170585409","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=99/25344, ttl=64 (request in 706)","172"
"709","32.184835927","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=152/38912, ttl=64","161"
"710","32.184872907","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=99/25344, ttl=64","161"
"743","33.041082419","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (no response found!)","172"
"744","33.073793761","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (no response found!)","161"
"745","33.139658607","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (no response found!)","162"
"746","33.139684706","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (no response found!)","172"
"747","33.139925699","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (no response found!)","162"
"748","33.139951741","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (no response found!)","172"
"749","33.139967757","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (no response found!)","162"
"750","33.139984622","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (no response found!)","172"
"751","33.140325632","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (no response found!)","162"
"752","33.140357447","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (no response found!)","172"
"753","33.141048297","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=153/39168, ttl=64 (reply in 755)","162"
"754","33.141073941","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=100/25600, ttl=64 (reply in 756)","172"
"755","33.281414822","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=153/39168, ttl=64 (request in 753)","172"
"756","33.283807562","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=100/25600, ttl=64 (request in 754)","172"
"757","33.285924696","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=100/25600, ttl=64","161"
"758","33.324476554","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=153/39168, ttl=64","161"
"759","33.325157599","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=153/39168, ttl=64","161"
"775","34.047952434","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=154/39424, ttl=64 (no response found!)","172"
"776","34.083398542","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=101/25856, ttl=64 (no response found!)","161"
"777","34.130835779","-49 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=154/39424, ttl=64 (no response found!)","158"
"778","34.133469040","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=154/39424, ttl=64 (reply in 784)","158"
"779","34.134803370","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=101/25856, ttl=64 (no response found!)","158"
