"No.","Time","signal strength","Source","Destination","Info","Length"
"11005","524.352765922","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=594/20994, ttl=64 (request in 10997)","162"
"11006","524.352789920","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=653/36098, ttl=64 (request in 11000)","172"
"11007","524.354978129","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=594/20994, ttl=64","161"
"11008","524.355023030","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=653/36098, ttl=64","161"
"11013","525.082693507","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=595/21250, ttl=64 (no response found!)","161"
"11014","525.082724190","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=595/21250, ttl=64 (no response found!)","161"
"11015","525.177507959","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=595/21250, ttl=64 (no response found!)","161"
"11016","525.177539334","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=595/21250, ttl=64 (reply in 11020)","161"
"11017","525.257017022","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=654/36354, ttl=64 (no response found!)","162"
"11019","525.259048105","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=654/36354, ttl=64 (reply in 11021)","161"
"11020","525.273819491","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=595/21250, ttl=64 (request in 11016)","161"
"11021","525.274756564","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=654/36354, ttl=64 (request in 11019)","161"
"11029","526.084391078","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (no response found!)","161"
"11031","526.258462829","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (no response found!)","172"
"11035","526.407719060","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (no response found!)","162"
"11036","526.407751926","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (no response found!)","172"
"11037","526.407944692","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (no response found!)","162"
"11038","526.407966151","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (no response found!)","172"
"11039","526.408669067","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (no response found!)","162"
"11040","526.408701593","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (no response found!)","172"
"11041","526.408894851","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (no response found!)","162"
"11042","526.408915336","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (no response found!)","172"
"11043","526.409200376","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=596/21506, ttl=64 (reply in 11045)","162"
"11044","526.409229693","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=655/36610, ttl=64 (reply in 11047)","172"
"11045","526.512284591","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=596/21506, ttl=64 (request in 11043)","172"
"11046","526.514472315","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=596/21506, ttl=64","161"
"11047","526.598211375","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=655/36610, ttl=64 (request in 11044)","161"
"11053","527.085255766","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=597/21762, ttl=64 (no response found!)","161"
"11054","527.259948769","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=656/36866, ttl=64 (no response found!)","162"
"11063","528.088976475","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=598/22018, ttl=64 (no response found!)","161"
"11067","528.301708733","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=657/37122, ttl=64 (no response found!)","172"
"11069","528.660509292","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=597/21762, ttl=64 (reply in 11073)","162"
"11070","528.660540861","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=656/36866, ttl=64 (reply in 11074)","162"
"11071","528.660558202","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=598/22018, ttl=64 (reply in 11075)","162"
"11072","528.660577852","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=657/37122, ttl=64 (reply in 11076)","172"
"11073","528.763662689","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=597/21762, ttl=64 (request in 11069)","172"
"11074","528.763716240","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=656/36866, ttl=64 (request in 11070)","172"
"11075","528.764036465","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=598/22018, ttl=64 (request in 11071)","172"
"11076","528.764378714","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=657/37122, ttl=64 (request in 11072)","172"
"11077","528.766432849","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=597/21762, ttl=64","161"
"11078","528.766476189","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=598/22018, ttl=64","161"
"11083","528.953362739","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=656/36866, ttl=64","162"
"11084","528.953395181","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=657/37122, ttl=64","172"
"11085","528.953425033","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=657/37122, ttl=64","161"
"11086","529.089678684","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=599/22274, ttl=64 (no response found!)","161"
"11087","529.166899983","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=599/22274, ttl=64 (reply in 11090)","161"
"11090","529.261995954","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=599/22274, ttl=64 (request in 11087)","172"
"11091","529.264066714","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=599/22274, ttl=64","161"
"11094","529.301833874","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=658/37378, ttl=64 (no response found!)","172"
"11095","529.304336504","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=658/37378, ttl=64 (no response found!)","161"
"11096","529.304368590","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=658/37378, ttl=64 (no response found!)","161"
"11097","529.304384455","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=658/37378, ttl=64 (reply in 11098)","161"
"11098","529.406284908","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=658/37378, ttl=64 (request in 11097)","161"
"11104","530.090961754","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=600/22530, ttl=64 (no response found!)","161"
"11111","530.303325522","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=659/37634, ttl=64 (no response found!)","172"
"11112","530.398883408","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=600/22530, ttl=64 (no response found!)","162"
"11113","530.398916075","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=659/37634, ttl=64 (no response found!)","172"
"11114","530.399209905","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=600/22530, ttl=64 (reply in 11116)","162"
"11115","530.399236542","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=659/37634, ttl=64 (reply in 11118)","172"
"11116","530.502232073","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=600/22530, ttl=64 (request in 11114)","172"
"11117","530.505466748","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=600/22530, ttl=64","161"
"11118","530.505510077","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=659/37634, ttl=64 (request in 11115)","161"
"11119","530.505525532","-56 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=659/37634, ttl=64","161"
"11120","530.505545740","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=659/37634, ttl=64","161"
"11126","531.092162146","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=601/22786, ttl=64 (no response found!)","161"
"11128","531.304395085","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=660/37890, ttl=64 (no response found!)","172"
"11132","531.322915142","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=601/22786, ttl=64 (no response found!)","162"
"11133","531.322946569","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=660/37890, ttl=64 (no response found!)","172"
"11134","531.323476475","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=601/22786, ttl=64 (reply in 11136)","162"
"11135","531.323513179","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=660/37890, ttl=64 (reply in 11140)","172"
"11136","531.422129666","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=601/22786, ttl=64 (request in 11134)","172"
"11137","531.422180141","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=601/22786, ttl=64","172"
"11138","531.422877982","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=601/22786, ttl=64","162"
"11139","531.425128341","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=601/22786, ttl=64","161"
"11140","531.425172632","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=660/37890, ttl=64 (request in 11135)","161"
"11146","532.093807908","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=602/23042, ttl=64 (no response found!)","161"
"11147","532.243488804","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=602/23042, ttl=64 (reply in 11155)","161"
"11149","532.305826051","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=661/38146, ttl=64 (no response found!)","172"
"11150","532.308286659","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=661/38146, ttl=64 (no response found!)","161"
"11151","532.308319951","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=661/38146, ttl=64 (reply in 11156)","161"
"11155","532.341735433","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=602/23042, ttl=64 (request in 11147)","162"
"11156","532.341752400","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=661/38146, ttl=64 (request in 11151)","172"
"11159","532.344732461","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=661/38146, ttl=64","161"
"11160","532.344761120","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=602/23042, ttl=64","161"
"11165","533.095485164","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=603/23298, ttl=64 (no response found!)","161"
"11166","533.166849932","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=603/23298, ttl=64 (no response found!)","161"
"11167","533.166883400","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=603/23298, ttl=64 (reply in 11169)","161"
"11169","533.271965429","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=603/23298, ttl=64 (request in 11167)","172"
"11170","533.273972504","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=603/23298, ttl=64","161"
"11171","533.306508457","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=662/38402, ttl=64 (no response found!)","172"
"11172","533.308657236","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=662/38402, ttl=64 (no response found!)","161"
"11173","533.308695140","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=662/38402, ttl=64 (reply in 11178)","161"
"11178","533.413697192","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=662/38402, ttl=64 (request in 11173)","172"
"11179","533.415867139","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=662/38402, ttl=64","161"
"11184","534.096818786","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=604/23554, ttl=64 (no response found!)","161"
"11186","534.307957646","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=663/38658, ttl=64 (no response found!)","172"
"11190","534.392676409","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=604/23554, ttl=64 (no response found!)","162"
"11191","534.392708740","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=663/38658, ttl=64 (no response found!)","172"
"11192","534.392725229","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=604/23554, ttl=64 (no response found!)","162"
"11193","534.392741742","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=663/38658, ttl=64 (no response found!)","172"
"11194","534.393292949","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=604/23554, ttl=64 (no response found!)","162"
"11195","534.393326017","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=663/38658, ttl=64 (no response found!)","172"
"11196","534.393342717","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=604/23554, ttl=64 (reply in 11198)","162"
"11197","534.393366759","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=663/38658, ttl=64 (reply in 11199)","172"
"11198","534.494346904","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=604/23554, ttl=64 (request in 11196)","162"
"11199","534.494369452","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=663/38658, ttl=64 (request in 11197)","172"
"11200","534.497194642","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=604/23554, ttl=64","161"
"11201","534.497237389","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=663/38658, ttl=64","161"
"11202","534.497252805","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=663/38658, ttl=64","161"
"11207","535.098597349","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=605/23810, ttl=64 (no response found!)","161"
"11210","535.309224303","-61 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=664/38914, ttl=64 (no response found!)","172"
"11214","535.316001595","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=605/23810, ttl=64 (no response found!)","162"
"11215","535.316034111","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=664/38914, ttl=64 (no response found!)","172"
"11216","535.316051070","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=605/23810, ttl=64 (reply in 11218)","162"
"11217","535.316069186","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=664/38914, ttl=64 (reply in 11219)","172"
"11218","535.413595558","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=605/23810, ttl=64 (request in 11216)","172"
"11219","535.413652141","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=664/38914, ttl=64 (request in 11217)","172"
"11220","535.415714199","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=605/23810, ttl=64","161"
"11221","535.415764941","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=664/38914, ttl=64","161"
"11226","536.099334174","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=606/24066, ttl=64 (no response found!)","161"
"11228","536.312128090","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=665/39170, ttl=64 (no response found!)","172"
"11234","536.630879007","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=606/24066, ttl=64 (reply in 11236)","162"
"11235","536.630900616","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=665/39170, ttl=64 (reply in 11243)","172"
"11236","536.733351329","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=606/24066, ttl=64 (request in 11234)","172"
"11237","536.736030162","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=606/24066, ttl=64","161"
"11243","536.941215724","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=665/39170, ttl=64 (request in 11235)","161"
"11244","537.101078544","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=607/24322, ttl=64 (no response found!)","161"
"11245","537.103189520","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=607/24322, ttl=64 (no response found!)","161"
"11246","537.103211296","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=607/24322, ttl=64 (reply in 11247)","161"
"11247","537.202748051","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=607/24322, ttl=64 (request in 11246)","161"
"11253","537.311086830","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (no response found!)","172"
"11254","537.313899656","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (no response found!)","161"
"11255","537.313930846","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (no response found!)","161"
"11256","537.313947671","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (no response found!)","161"
"11257","537.313964565","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (no response found!)","161"
"11258","537.313979298","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=666/39426, ttl=64 (reply in 11259)","161"
"11259","537.413401070","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=666/39426, ttl=64 (request in 11258)","172"
"11260","537.415199320","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=666/39426, ttl=64","161"
"11264","538.103528394","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=608/24578, ttl=64 (no response found!)","161"
"11265","538.108297328","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=608/24578, ttl=64 (no response found!)","161"
"11272","538.324824530","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=667/39682, ttl=64 (no response found!)","158"
"11273","538.327115511","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=667/39682, ttl=64 (no response found!)","158"
"11274","538.334731272","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=667/39682, ttl=64 (reply in 11275)","172"
"11275","538.344819481","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64 (request in 11274)","158"
"11276","538.345910969","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64","158"
"11277","538.348280462","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64","158"
"11278","538.349893898","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64","158"
"11279","538.356319970","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64","158"
"11286","538.407649234","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=667/39682, ttl=64","172"
"11292","539.103846679","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=609/24834, ttl=64 (no response found!)","161"
"11293","539.105308600","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=609/24834, ttl=64 (reply in 11294)","161"
"11294","539.108443900","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=609/24834, ttl=64 (request in 11293)","172"
"11295","539.109949214","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=609/24834, ttl=64","161"
"11303","539.314135694","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=668/39938, ttl=64 (no response found!)","172"
"11304","539.316732202","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=668/39938, ttl=64 (reply in 11305)","161"
"11305","539.320279994","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=668/39938, ttl=64 (request in 11304)","161"
"11306","539.320311058","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=668/39938, ttl=64","161"
"11311","540.106061104","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (no response found!)","161"
"11312","540.225659604","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (no response found!)","162"
"11313","540.225966725","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (no response found!)","162"
"11314","540.226515377","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (no response found!)","162"
"11315","540.226564837","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (no response found!)","162"
"11316","540.226948360","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=610/25090, ttl=64 (reply in 11317)","162"
"11317","540.229761061","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=610/25090, ttl=64 (request in 11316)","172"
"11318","540.230341892","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=610/25090, ttl=64","161"
"11320","540.324749058","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=669/40194, ttl=64 (no response found!)","172"
"11321","540.326629348","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=669/40194, ttl=64 (reply in 11322)","161"
"11322","540.331152200","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=669/40194, ttl=64 (request in 11321)","161"
"11332","541.106877360","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=611/25346, ttl=64 (no response found!)","161"
"11334","541.317284687","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=670/40450, ttl=64 (no response found!)","172"
"11339","541.461167261","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=611/25346, ttl=64 (reply in 11341)","162"
"11340","541.461200108","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=670/40450, ttl=64 (reply in 11342)","172"
"11341","541.463319153","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=611/25346, ttl=64 (request in 11339)","172"
"11342","541.463382328","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=670/40450, ttl=64 (request in 11340)","172"
"11343","541.465558586","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=611/25346, ttl=64","161"
"11344","541.465603244","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=670/40450, ttl=64","161"
"11350","542.107953773","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=612/25602, ttl=64 (no response found!)","161"
"11352","542.318439537","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=671/40706, ttl=64 (no response found!)","172"
"11358","542.380375323","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=612/25602, ttl=64 (reply in 11360)","162"
"11359","542.380392030","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=671/40706, ttl=64 (reply in 11361)","172"
"11360","542.383337072","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=612/25602, ttl=64 (request in 11358)","172"
"11361","542.383392598","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=671/40706, ttl=64 (request in 11359)","172"
"11362","542.385743057","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=612/25602, ttl=64","161"
"11363","542.385793212","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=671/40706, ttl=64","161"
"11368","543.109304233","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=613/25858, ttl=64 (no response found!)","161"
"11373","543.319074526","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=672/40962, ttl=64 (no response found!)","172"
"11374","543.608036230","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=613/25858, ttl=64 (no response found!)","162"
"11375","543.608061937","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=672/40962, ttl=64 (no response found!)","172"
"11376","543.608340179","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=613/25858, ttl=64 (reply in 11378)","162"
"11377","543.608367915","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=672/40962, ttl=64 (reply in 11379)","172"
"11378","543.611555096","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=613/25858, ttl=64 (request in 11376)","172"
"11379","543.611941436","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=672/40962, ttl=64 (request in 11377)","172"
"11380","543.613705019","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=613/25858, ttl=64","161"
"11381","543.700075111","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=672/40962, ttl=64","161"
