"No.","Time","signal strength","Source","Destination","Info","Length"
"13909","613.836121170","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=687/44802, ttl=64 (no response found!)","161"
"13910","613.836138353","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=687/44802, ttl=64 (reply in 13911)","161"
"13911","613.844809752","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=687/44802, ttl=64 (request in 13910)","172"
"13912","613.852407094","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=687/44802, ttl=64","161"
"13914","614.260796463","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (no response found!)","161"
"13915","614.263460188","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (no response found!)","161"
"13916","614.266173574","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (no response found!)","161"
"13917","614.340922957","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (no response found!)","161"
"13918","614.340954237","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (no response found!)","161"
"13919","614.345758894","-49 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=643/33538, ttl=64 (reply in 13920)","158"
"13920","614.356004986","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=643/33538, ttl=64 (request in 13919)","172"
"13921","614.357486856","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=643/33538, ttl=64","161"
"13922","614.617873682","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=688/45058, ttl=64 (no response found!)","172"
"13923","614.642341765","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=688/45058, ttl=64 (reply in 13926)","161"
"13926","614.655139349","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=688/45058, ttl=64 (request in 13923)","172"
"13929","614.671863545","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=688/45058, ttl=64","161"
"13930","614.673160435","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=688/45058, ttl=64","161"
"13931","614.673194410","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=688/45058, ttl=64","161"
"13945","615.259809823","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=644/33794, ttl=64 (no response found!)","161"
"13950","615.359126112","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=644/33794, ttl=64 (no response found!)","161"
"13951","615.359147329","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=644/33794, ttl=64 (no response found!)","161"
"13952","615.359684974","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=644/33794, ttl=64 (reply in 13953)","161"
"13953","615.496110952","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=644/33794, ttl=64 (request in 13952)","172"
"13954","615.498194574","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=644/33794, ttl=64","161"
"13955","615.620797086","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=689/45314, ttl=64 (reply in 13960)","172"
"13960","615.677670291","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=689/45314, ttl=64 (request in 13955)","172"
"13961","615.679667958","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=689/45314, ttl=64","161"
"13963","616.261097652","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=645/34050, ttl=64 (no response found!)","161"
"13964","616.262864185","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=645/34050, ttl=64 (reply in 13965)","161"
"13965","616.268761372","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=645/34050, ttl=64 (request in 13964)","172"
"13966","616.270790086","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=645/34050, ttl=64","161"
"13970","616.617408764","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=690/45570, ttl=64 (reply in 13975)","172"
"13975","616.701577138","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=690/45570, ttl=64 (request in 13970)","172"
"13976","616.703636840","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=690/45570, ttl=64","161"
"13978","617.262719583","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=646/34306, ttl=64 (no response found!)","161"
"13979","617.304566712","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=646/34306, ttl=64 (reply in 13980)","161"
"13980","617.310804664","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=646/34306, ttl=64 (request in 13979)","172"
"13981","617.312923025","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=646/34306, ttl=64","161"
"13985","617.618599758","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=691/45826, ttl=64 (no response found!)","172"
"13991","617.714316441","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=691/45826, ttl=64 (reply in 13992)","161"
"13992","617.720916170","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=691/45826, ttl=64 (request in 13991)","172"
"13993","617.722439022","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=691/45826, ttl=64","161"
"13995","618.265060063","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=647/34562, ttl=64 (no response found!)","161"
"13996","618.265117564","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=647/34562, ttl=64 (no response found!)","161"
"13997","618.265776603","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=647/34562, ttl=64 (reply in 13998)","172"
"13998","618.269857623","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=647/34562, ttl=64 (request in 13997)","172"
"13999","618.271228498","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=647/34562, ttl=64","161"
"14004","618.620353890","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=692/46082, ttl=64 (no response found!)","172"
"14005","618.622321906","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=692/46082, ttl=64 (reply in 14006)","161"
"14006","618.627774294","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=692/46082, ttl=64 (request in 14005)","172"
"14007","618.629766498","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=692/46082, ttl=64","161"
"14015","619.265251477","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=648/34818, ttl=64 (no response found!)","161"
"14016","619.352558559","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=648/34818, ttl=64 (reply in 14017)","161"
"14017","619.488359563","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=648/34818, ttl=64 (request in 14016)","172"
"14018","619.489898004","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=648/34818, ttl=64","161"
"14028","619.622367712","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=693/46338, ttl=64 (no response found!)","172"
"14029","619.659347669","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=693/46338, ttl=64 (reply in 14032)","161"
"14032","619.664633064","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=693/46338, ttl=64 (request in 14029)","172"
"14033","619.666354368","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=693/46338, ttl=64","161"
"14038","620.268899664","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=649/35074, ttl=64 (no response found!)","161"
"14039","620.271525710","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=649/35074, ttl=64 (reply in 14040)","161"
"14040","620.272134867","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=649/35074, ttl=64 (request in 14039)","172"
"14041","620.274044638","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=649/35074, ttl=64","161"
"14053","620.624326849","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=694/46594, ttl=64 (no response found!)","172"
"14054","620.624370333","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=694/46594, ttl=64 (no response found!)","172"
"14061","620.684931225","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=694/46594, ttl=64 (reply in 14062)","161"
"14062","620.691399503","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=694/46594, ttl=64 (request in 14061)","172"
"14063","620.693485213","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=694/46594, ttl=64","161"
"14065","621.268010674","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=650/35330, ttl=64 (no response found!)","161"
"14066","621.298117747","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=650/35330, ttl=64 (reply in 14067)","161"
"14067","621.303384817","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=650/35330, ttl=64 (request in 14066)","172"
"14068","621.303929024","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=650/35330, ttl=64","161"
"14074","621.628115600","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=695/46850, ttl=64 (no response found!)","172"
"14090","621.707391649","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=695/46850, ttl=64 (reply in 14091)","161"
"14091","621.713942560","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=695/46850, ttl=64 (request in 14090)","172"
"14092","621.714302944","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=695/46850, ttl=64","172"
"14093","621.715191142","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=695/46850, ttl=64","172"
"14094","621.717441017","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=695/46850, ttl=64","161"
"14095","621.717473496","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=695/46850, ttl=64","161"
"14098","622.269503605","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=651/35586, ttl=64 (no response found!)","161"
"14099","622.322785141","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=651/35586, ttl=64 (reply in 14100)","161"
"14100","622.329219190","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=651/35586, ttl=64 (request in 14099)","172"
"14101","622.329861581","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=651/35586, ttl=64","172"
"14102","622.331529796","-56 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=651/35586, ttl=64","161"
"14108","622.623832289","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=696/47106, ttl=64 (no response found!)","172"
"14113","622.731801256","-56 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=696/47106, ttl=64 (reply in 14114)","161"
"14114","622.739985794","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=696/47106, ttl=64 (request in 14113)","172"
"14115","622.742032169","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=696/47106, ttl=64","161"
"14121","623.271297761","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=652/35842, ttl=64 (no response found!)","161"
"14122","623.345696257","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=652/35842, ttl=64 (reply in 14123)","172"
"14123","623.352667555","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=652/35842, ttl=64 (request in 14122)","172"
"14124","623.354657429","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=652/35842, ttl=64","161"
"14125","623.628735978","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=697/47362, ttl=64 (no response found!)","172"
"14126","623.630593437","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=697/47362, ttl=64 (reply in 14127)","161"
"14127","623.631275920","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=697/47362, ttl=64 (request in 14126)","172"
"14128","623.633318087","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=697/47362, ttl=64","161"
"14140","624.272581999","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=653/36098, ttl=64 (no response found!)","161"
"14141","624.370485139","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=653/36098, ttl=64 (reply in 14142)","161"
"14142","624.380757981","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=653/36098, ttl=64 (request in 14141)","172"
"14143","624.380962898","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=653/36098, ttl=64","172"
"14144","624.381315384","-41 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=653/36098, ttl=64","172"
"14145","624.383445954","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=653/36098, ttl=64","161"
"14146","624.630297061","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=698/47618, ttl=64 (no response found!)","172"
"14151","624.678829685","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=698/47618, ttl=64 (reply in 14155)","161"
"14155","624.685205477","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=698/47618, ttl=64 (request in 14151)","172"
"14156","624.687021627","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=698/47618, ttl=64","161"
"14158","625.279664639","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=654/36354, ttl=64 (no response found!)","161"
"14164","625.394088358","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=654/36354, ttl=64 (reply in 14165)","161"
"14165","625.536559701","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=654/36354, ttl=64 (request in 14164)","172"
"14166","625.538529736","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=654/36354, ttl=64","161"
"14167","625.631607755","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=699/47874, ttl=64 (no response found!)","172"
"14172","625.701176117","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=699/47874, ttl=64 (reply in 14173)","161"
"14173","625.706833227","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=699/47874, ttl=64 (request in 14172)","172"
"14174","625.708805071","-56 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=699/47874, ttl=64","161"
"14184","626.275342466","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=655/36610, ttl=64 (no response found!)","161"
"14185","626.315839505","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=655/36610, ttl=64 (reply in 14186)","161"
"14186","626.322793468","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=655/36610, ttl=64 (request in 14185)","172"
"14187","626.324976189","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=655/36610, ttl=64","161"
"14188","626.325008267","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=655/36610, ttl=64","161"
"14189","626.649309564","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=700/48130, ttl=64 (reply in 14190)","161"
"14190","626.650627631","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=700/48130, ttl=64 (request in 14189)","172"
"14191","626.653780081","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=700/48130, ttl=64","161"
"14192","626.653811179","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=700/48130, ttl=64","161"
"14206","627.277648552","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=656/36866, ttl=64 (no response found!)","161"
"14207","627.339564389","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=656/36866, ttl=64 (reply in 14208)","161"
"14208","627.354100029","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=656/36866, ttl=64 (request in 14207)","172"
"14209","627.356014089","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=656/36866, ttl=64","161"
"14210","627.634810057","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=701/48386, ttl=64 (no response found!)","172"
"14212","627.749485373","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=701/48386, ttl=64 (reply in 14213)","161"
"14213","627.757992787","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=701/48386, ttl=64 (request in 14212)","172"
"14214","627.758041749","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=701/48386, ttl=64","172"
"14215","627.758420240","-41 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=701/48386, ttl=64","172"
"14216","627.760726222","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=701/48386, ttl=64","161"
"14228","628.279007808","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=657/37122, ttl=64 (no response found!)","161"
"14229","628.364418302","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=657/37122, ttl=64 (reply in 14230)","161"
"14230","628.370821063","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=657/37122, ttl=64 (request in 14229)","172"
"14231","628.372927695","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=657/37122, ttl=64","161"
"14232","628.635356282","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=702/48642, ttl=64 (no response found!)","172"
"14233","628.671023219","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=702/48642, ttl=64 (reply in 14235)","161"
"14235","628.677517217","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=702/48642, ttl=64 (request in 14233)","172"
"14236","628.677564294","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=702/48642, ttl=64","172"
"14237","628.679150273","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=702/48642, ttl=64","161"
"14238","628.680646011","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=702/48642, ttl=64","161"
"14258","629.282643890","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=658/37378, ttl=64 (no response found!)","161"
"14259","629.387739820","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=658/37378, ttl=64 (reply in 14275)","161"
"14275","629.523585076","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=658/37378, ttl=64 (request in 14259)","172"
"14276","629.525552426","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=658/37378, ttl=64","161"
"14277","629.637116540","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=703/48898, ttl=64 (no response found!)","172"
"14278","629.677512363","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=703/48898, ttl=64 (reply in 14279)","161"
"14279","629.677599265","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=703/48898, ttl=64 (request in 14278)","172"
"14280","629.678959567","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=703/48898, ttl=64","161"
"14287","630.282198871","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=659/37634, ttl=64 (no response found!)","161"
"14288","630.283228477","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=659/37634, ttl=64 (reply in 14289)","161"
"14289","630.289493788","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=659/37634, ttl=64 (request in 14288)","172"
"14290","630.291168529","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=659/37634, ttl=64","161"
"14300","630.650573038","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=704/49154, ttl=64 (no response found!)","172"
"14306","630.718785383","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=704/49154, ttl=64 (reply in 14307)","161"
"14307","630.724822100","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=704/49154, ttl=64 (request in 14306)","172"
"14308","630.727939729","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=704/49154, ttl=64","161"
"14319","631.284456077","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=660/37890, ttl=64 (no response found!)","161"
"14320","631.286495243","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=660/37890, ttl=64 (no response found!)","161"
"14321","631.287996885","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=660/37890, ttl=64 (reply in 14322)","161"
"14322","631.297616342","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=660/37890, ttl=64 (request in 14321)","172"
"14323","631.299250631","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=660/37890, ttl=64","161"
"14324","631.637536874","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=705/49410, ttl=64 (no response found!)","172"
"14336","631.743270265","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=705/49410, ttl=64 (reply in 14337)","161"
"14337","631.751369849","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64 (request in 14336)","172"
"14338","631.755648519","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","161"
"14339","631.770682140","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","161"
"14340","631.782322159","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14341","631.784622032","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14342","631.786202892","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14343","631.788025016","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14344","631.791602359","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14345","631.793977551","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14346","631.795537609","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=705/49410, ttl=64","158"
"14354","632.285299983","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=661/38146, ttl=64 (no response found!)","161"
"14355","632.294838740","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=661/38146, ttl=64 (reply in 14356)","158"
"14356","632.299292773","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=661/38146, ttl=64 (request in 14355)","172"
"14357","632.308750334","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=661/38146, ttl=64","158"
"14358","632.311075142","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=661/38146, ttl=64","158"
"14359","632.313211732","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=661/38146, ttl=64","158"
"14364","632.690158109","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=706/49666, ttl=64 (no response found!)","172"
"14366","632.693123921","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=706/49666, ttl=64 (reply in 14367)","161"
"14367","632.699261811","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=706/49666, ttl=64 (request in 14366)","172"
"14369","632.701139269","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=706/49666, ttl=64","162"
"14373","633.287108414","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=662/38402, ttl=64 (no response found!)","161"
"14374","633.288580771","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=662/38402, ttl=64 (reply in 14375)","161"
"14375","633.293578798","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=662/38402, ttl=64 (request in 14374)","172"
"14376","633.295749448","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=662/38402, ttl=64","161"
"14386","633.687111203","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=707/49922, ttl=64 (no response found!)","172"
"14390","633.790830880","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=707/49922, ttl=64 (reply in 14391)","161"
"14391","633.803506497","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=707/49922, ttl=64 (request in 14390)","172"
"14392","633.803553969","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=707/49922, ttl=64","172"
