"No.","Time","signal strength","Source","Destination","Info","Length"
"16745","733.853477531","-56 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=765/64770, ttl=64 (no response found!)","158"
"16746","733.855807818","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=765/64770, ttl=64 (reply in 16747)","158"
"16747","733.860543438","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=765/64770, ttl=64 (request in 16746)","172"
"16748","733.863180241","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=765/64770, ttl=64","161"
"16749","733.933941071","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (no response found!)","172"
"16750","733.936697830","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (no response found!)","161"
"16751","733.936744692","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (no response found!)","161"
"16752","733.937695905","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (no response found!)","161"
"16753","733.937744108","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (no response found!)","161"
"16754","733.940350370","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (reply in 16755)","158"
"16755","733.940422972","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=810/10755, ttl=64 (request in 16754)","172"
"16756","733.943193855","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=810/10755, ttl=64 (reply in 16758)","158"
"16758","733.943814555","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=810/10755, ttl=64 (request in 16756)","172"
"16760","733.947771312","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=810/10755, ttl=64","161"
"16762","734.411676059","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=766/65026, ttl=64 (no response found!)","161"
"16772","734.461376237","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=766/65026, ttl=64 (no response found!)","161"
"16773","734.461421580","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=766/65026, ttl=64 (no response found!)","161"
"16774","734.461449337","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=766/65026, ttl=64 (reply in 16775)","161"
"16775","734.469294465","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=766/65026, ttl=64 (request in 16774)","172"
"16776","734.471590795","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=766/65026, ttl=64","161"
"16781","734.931673625","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=811/11011, ttl=64 (no response found!)","172"
"16782","735.384937116","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=811/11011, ttl=64 (no response found!)","162"
"16783","735.385516926","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=811/11011, ttl=64 (reply in 16784)","162"
"16784","735.390152458","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64 (request in 16783)","158"
"16785","735.390194494","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64","158"
"16786","735.390714714","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=811/11011, ttl=64 (reply in 16787)","158"
"16787","735.394238808","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64 (request in 16786)","158"
"16788","735.395463513","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64","158"
"16789","735.398432616","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64","158"
"16790","735.400089715","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=811/11011, ttl=64","161"
"16791","735.413526179","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=767/65282, ttl=64 (no response found!)","161"
"16792","735.416071307","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=767/65282, ttl=64 (no response found!)","161"
"16793","735.416122259","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=767/65282, ttl=64 (reply in 16794)","161"
"16794","735.418890509","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=767/65282, ttl=64 (request in 16793)","158"
"16795","735.418924844","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=767/65282, ttl=64","158"
"16796","735.420476917","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=767/65282, ttl=64","158"
"16797","735.421810409","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=767/65282, ttl=64","161"
"16806","735.931820192","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","172"
"16807","735.999826377","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","161"
"16808","735.999877793","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","161"
"16809","735.999905778","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","161"
"16810","735.999932497","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","161"
"16811","735.999962641","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (no response found!)","158"
"16812","736.000094059","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=812/11267, ttl=64 (reply in 16813)","158"
"16813","736.004985770","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=812/11267, ttl=64 (request in 16812)","158"
"16814","736.005917627","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=812/11267, ttl=64","161"
"16815","736.414261006","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=768/3, ttl=64 (no response found!)","161"
"16820","736.612117816","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=768/3, ttl=64 (reply in 16821)","161"
"16821","736.613848939","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=768/3, ttl=64 (request in 16820)","172"
"16822","736.618534873","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=768/3, ttl=64","161"
"16827","736.932586560","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=813/11523, ttl=64 (no response found!)","172"
"16828","736.934949121","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=813/11523, ttl=64 (reply in 16829)","161"
"16829","736.938112198","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=813/11523, ttl=64 (request in 16828)","172"
"16830","736.940719095","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=813/11523, ttl=64","161"
"16831","737.416285694","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=769/259, ttl=64 (no response found!)","161"
"16836","737.532837051","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=769/259, ttl=64 (no response found!)","162"
"16837","737.533412410","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=769/259, ttl=64 (no response found!)","162"
"16838","737.535189674","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=769/259, ttl=64 (reply in 16839)","162"
"16839","737.536102200","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=769/259, ttl=64 (request in 16838)","172"
"16840","737.543865227","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=769/259, ttl=64 (reply in 16841)","158"
"16841","737.545326785","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=769/259, ttl=64 (request in 16840)","172"
"16842","737.547575894","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=769/259, ttl=64","161"
"16844","737.937461396","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","172"
"16847","738.148838654","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","161"
"16848","738.148884162","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","161"
"16849","738.148911474","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","161"
"16850","738.148943196","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","161"
"16851","738.148973521","-56 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (no response found!)","158"
"16852","738.149000062","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=814/11779, ttl=64 (reply in 16853)","158"
"16853","738.150676688","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=814/11779, ttl=64 (request in 16852)","172"
"16854","738.237070710","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=814/11779, ttl=64","161"
"16855","738.417572394","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=770/515, ttl=64 (no response found!)","161"
"16856","738.419672475","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=770/515, ttl=64 (reply in 16857)","161"
"16857","738.422404894","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=770/515, ttl=64 (request in 16856)","172"
"16858","738.424662044","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=770/515, ttl=64","161"
"16864","738.934909482","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=815/12035, ttl=64 (no response found!)","172"
"16868","739.071104636","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=815/12035, ttl=64 (no response found!)","161"
"16869","739.071149775","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=815/12035, ttl=64 (no response found!)","161"
"16870","739.071183325","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=815/12035, ttl=64 (reply in 16871)","161"
"16871","739.076397323","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=815/12035, ttl=64 (request in 16870)","172"
"16872","739.077763807","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=815/12035, ttl=64","161"
"16873","739.418710608","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=771/771, ttl=64 (no response found!)","161"
"16874","739.420595089","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=771/771, ttl=64 (no response found!)","161"
"16875","739.420639790","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=771/771, ttl=64 (reply in 16876)","161"
"16876","739.423475327","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=771/771, ttl=64 (request in 16875)","158"
"16877","739.424968756","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=771/771, ttl=64","161"
"16886","739.936827489","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=816/12291, ttl=64 (no response found!)","172"
"16887","739.938414216","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=816/12291, ttl=64 (reply in 16888)","161"
"16888","739.941392405","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=816/12291, ttl=64 (request in 16887)","158"
"16889","739.942353497","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=816/12291, ttl=64","161"
"16890","740.420108422","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16895","740.451766406","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16896","740.451810888","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16897","740.451842824","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16898","740.452390316","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16899","740.452435728","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16900","740.453480089","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (no response found!)","161"
"16901","740.453527514","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (reply in 16902)","158"
"16902","740.454338782","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=772/1027, ttl=64 (request in 16901)","158"
"16903","740.454370049","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=772/1027, ttl=64 (reply in 16904)","158"
"16904","740.455214452","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=772/1027, ttl=64 (request in 16903)","158"
"16905","740.455780222","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=772/1027, ttl=64","158"
"16906","740.458263266","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=772/1027, ttl=64","161"
"16912","740.938300014","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=817/12547, ttl=64 (no response found!)","172"
"16913","740.939758654","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=817/12547, ttl=64 (no response found!)","172"
"16914","740.940298681","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=817/12547, ttl=64 (reply in 16915)","161"
"16915","740.943990012","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=817/12547, ttl=64 (request in 16914)","172"
"16916","740.947455214","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=817/12547, ttl=64","161"
"16917","740.949203204","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=817/12547, ttl=64","161"
"16918","741.421159085","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=773/1283, ttl=64 (no response found!)","161"
"16919","741.422860444","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=773/1283, ttl=64 (reply in 16920)","161"
"16920","741.425769060","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=773/1283, ttl=64 (request in 16919)","172"
"16921","741.430716944","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=773/1283, ttl=64","161"
"16930","741.942624903","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","172"
"16931","741.945079152","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","172"
"16932","742.141751544","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","161"
"16933","742.141796469","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","161"
"16934","742.141827153","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","161"
"16935","742.141857186","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","161"
"16936","742.141874458","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (no response found!)","161"
"16937","742.142423061","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (reply in 16938)","161"
"16938","742.143166561","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=818/12803, ttl=64 (request in 16937)","172"
"16939","742.143714344","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=818/12803, ttl=64 (reply in 16940)","161"
"16940","742.144395905","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=818/12803, ttl=64 (request in 16939)","161"
"16941","742.424193650","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=774/1539, ttl=64 (no response found!)","161"
"16942","742.425461808","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=774/1539, ttl=64 (reply in 16943)","161"
"16943","742.428121501","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=774/1539, ttl=64 (request in 16942)","172"
"16944","742.429677868","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=774/1539, ttl=64","161"
"16950","742.940307716","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=819/13059, ttl=64 (no response found!)","172"
"16954","743.064991114","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=819/13059, ttl=64 (no response found!)","161"
"16955","743.065035449","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=819/13059, ttl=64 (no response found!)","161"
"16956","743.065061584","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=819/13059, ttl=64 (reply in 16957)","161"
"16957","743.071249209","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=819/13059, ttl=64 (request in 16956)","161"
"16958","743.427211639","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=775/1795, ttl=64 (no response found!)","161"
"16959","743.432999174","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=775/1795, ttl=64 (no response found!)","161"
"16960","743.439389436","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=775/1795, ttl=64 (no response found!)","158"
"16961","743.442499165","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=775/1795, ttl=64 (reply in 16962)","158"
"16962","743.442644982","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=775/1795, ttl=64 (request in 16961)","172"
"16963","743.450669239","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=775/1795, ttl=64","161"
"16972","743.941798554","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=820/13315, ttl=64 (no response found!)","172"
"16973","743.985103534","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=820/13315, ttl=64 (no response found!)","161"
"16974","743.985149482","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=820/13315, ttl=64 (no response found!)","161"
"16975","743.985176726","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=820/13315, ttl=64 (reply in 16976)","161"
"16976","743.986221296","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=820/13315, ttl=64 (request in 16975)","158"
"16977","743.987850951","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=820/13315, ttl=64","161"
"16978","744.426543070","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=776/2051, ttl=64 (no response found!)","161"
"16979","744.427825817","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=776/2051, ttl=64 (reply in 16980)","161"
"16980","744.431088387","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=776/2051, ttl=64 (request in 16979)","158"
"16981","744.432874597","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=776/2051, ttl=64","161"
"16990","744.962805039","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=821/13571, ttl=64 (no response found!)","172"
"16991","744.968491311","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=821/13571, ttl=64 (reply in 16992)","161"
"16992","744.971792814","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=821/13571, ttl=64 (request in 16991)","158"
"16993","744.973334165","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=821/13571, ttl=64","161"
"16994","745.427867095","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=777/2307, ttl=64 (no response found!)","161"
"16999","745.522553714","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=777/2307, ttl=64 (no response found!)","161"
"17000","745.522598506","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=777/2307, ttl=64 (reply in 17001)","161"
"17001","745.526435731","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=777/2307, ttl=64 (request in 17000)","158"
"17002","745.526463899","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=777/2307, ttl=64","158"
"17003","745.528364358","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=777/2307, ttl=64","161"
"17008","745.944324759","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=822/13827, ttl=64 (no response found!)","172"
"17009","745.952264886","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=822/13827, ttl=64 (reply in 17010)","161"
"17010","745.955719242","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=822/13827, ttl=64 (request in 17009)","158"
"17011","745.957374566","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=822/13827, ttl=64","161"
"17012","746.429270442","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=778/2563, ttl=64 (no response found!)","161"
"17013","746.431278742","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=778/2563, ttl=64 (no response found!)","161"
"17014","746.431324424","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=778/2563, ttl=64 (reply in 17015)","161"
"17015","746.433972196","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=778/2563, ttl=64 (request in 17014)","158"
"17016","746.435317151","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=778/2563, ttl=64","161"
"17017","746.435348749","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=778/2563, ttl=64","161"
"17018","746.435364624","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=778/2563, ttl=64","161"
"17025","746.946522207","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=823/14083, ttl=64 (no response found!)","172"
"17033","747.043636770","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=823/14083, ttl=64 (reply in 17034)","161"
"17034","747.045195888","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=823/14083, ttl=64 (request in 17033)","158"
"17035","747.047008373","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=823/14083, ttl=64","161"
"17036","747.431048588","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=779/2819, ttl=64 (no response found!)","161"
"17037","747.432799747","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=779/2819, ttl=64 (reply in 17038)","161"
"17038","747.436217574","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=779/2819, ttl=64 (request in 17037)","158"
"17039","747.436248589","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=779/2819, ttl=64","158"
"17040","747.438173230","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=779/2819, ttl=64","161"
"17041","747.438205095","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=779/2819, ttl=64","161"
"17047","747.947954688","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=824/14339, ttl=64 (no response found!)","172"
"17051","747.979339038","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=824/14339, ttl=64 (reply in 17052)","161"
"17052","747.985080450","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=824/14339, ttl=64 (request in 17051)","158"
"17053","747.987135278","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=824/14339, ttl=64","161"
"17054","748.432185378","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=780/3075, ttl=64 (no response found!)","161"
"17055","748.433296653","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=780/3075, ttl=64 (no response found!)","161"
"17056","748.434214203","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=780/3075, ttl=64 (no response found!)","161"
"17057","748.435216996","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=780/3075, ttl=64 (reply in 17058)","161"
"17058","748.436745270","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=780/3075, ttl=64 (request in 17057)","158"
"17059","748.436788886","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=780/3075, ttl=64","158"
"17060","748.436816413","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=780/3075, ttl=64","158"
"17061","748.438427220","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=780/3075, ttl=64","161"
"17070","748.949288529","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=825/14595, ttl=64 (no response found!)","172"
