"No.","Time","signal strength","Source","Destination","Info","Length"
"8187","293.244011121","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=369/28929, ttl=64","158"
"8188","293.245603611","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=369/28929, ttl=64","158"
"8189","293.247702820","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=369/28929, ttl=64","158"
"8190","293.252322355","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=369/28929, ttl=64","158"
"8191","293.270727026","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=369/28929, ttl=64","158"
"8198","293.930242891","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","161"
"8199","294.055787435","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","172"
"8207","294.722350698","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","162"
"8208","294.722378282","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","172"
"8209","294.722957658","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","162"
"8210","294.722984700","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","172"
"8211","294.723966980","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","162"
"8212","294.723993762","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","172"
"8213","294.724552142","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","162"
"8214","294.724578498","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","172"
"8215","294.725267034","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8216","294.726479940","-50 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8217","294.728581059","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8218","294.730793292","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8219","294.732294030","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8220","294.734520530","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (no response found!)","158"
"8221","294.735897001","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=370/29185, ttl=64 (reply in 8234)","158"
"8222","294.736873834","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8223","294.739477949","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8224","294.741932108","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8225","294.743830918","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8226","294.745013699","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8227","294.746850175","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8228","294.748838190","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8229","294.751355774","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8230","294.753956177","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8231","294.754905922","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8232","294.757554627","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (no response found!)","158"
"8233","294.759052193","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=316/15361, ttl=64 (reply in 8236)","158"
"8234","294.762490294","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=370/29185, ttl=64 (request in 8221)","158"
"8235","294.763952762","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=370/29185, ttl=64","161"
"8236","294.765411110","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64 (request in 8233)","158"
"8237","294.767535492","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8238","294.768747192","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8239","294.778369511","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8240","294.791218403","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8241","294.811804311","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8242","294.813017963","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8243","294.814368904","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8244","294.819163463","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8245","294.820389463","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8247","294.826306505","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8248","294.833201297","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8249","294.841839529","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=316/15361, ttl=64","158"
"8258","294.930987375","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=371/29441, ttl=64 (no response found!)","161"
"8260","294.933056427","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=371/29441, ttl=64 (reply in 8261)","161"
"8261","294.952016699","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=371/29441, ttl=64 (request in 8260)","158"
"8262","294.953339068","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=371/29441, ttl=64","158"
"8263","294.955167151","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=371/29441, ttl=64","158"
"8264","295.079435997","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","172"
"8265","295.082616584","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","161"
"8266","295.082655034","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","161"
"8267","295.082682904","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","161"
"8268","295.082714071","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","161"
"8269","295.083877076","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8270","295.085931241","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8271","295.087424819","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8272","295.090601934","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (reply in 8273)","158"
"8273","295.092648451","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=317/15617, ttl=64 (request in 8272)","158"
"8274","295.094153090","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8275","295.096383965","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8276","295.098065241","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8277","295.100055358","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8278","295.102634882","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8279","295.104596813","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8280","295.106429567","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8281","295.107929150","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (no response found!)","158"
"8282","295.110330216","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=317/15617, ttl=64 (reply in 8283)","158"
"8283","295.110369272","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=317/15617, ttl=64 (request in 8282)","161"
"8303","295.978208075","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=372/29697, ttl=64 (no response found!)","161"
"8304","296.081466822","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=318/15873, ttl=64 (no response found!)","172"
"8316","296.277788661","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=372/29697, ttl=64 (reply in 8318)","162"
"8317","296.277814981","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=318/15873, ttl=64 (reply in 8333)","172"
"8318","296.281478099","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64 (request in 8316)","158"
"8319","296.282812013","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8320","296.284031908","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8321","296.285294741","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8322","296.286969673","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8323","296.294664042","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8324","296.300197275","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8325","296.301489495","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8326","296.302773379","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8327","296.304540142","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8328","296.306143106","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8329","296.307865734","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8330","296.315320041","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8331","296.318293066","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8332","296.326385210","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=372/29697, ttl=64","158"
"8333","296.330724993","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64 (request in 8317)","158"
"8334","296.332407452","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8335","296.334136677","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8336","296.335366962","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8337","296.340801244","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8338","296.347868692","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8339","296.388756704","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8340","296.390137086","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8341","296.391506880","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8342","296.392772163","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8343","296.394780080","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8344","296.396361103","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=318/15873, ttl=64","158"
"8350","297.002722150","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=373/29953, ttl=64 (no response found!)","161"
"8351","297.002747029","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=373/29953, ttl=64 (no response found!)","161"
"8352","297.005224817","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=373/29953, ttl=64 (no response found!)","161"
"8354","297.122493146","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=319/16129, ttl=64 (no response found!)","172"
"8357","297.182352524","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=373/29953, ttl=64 (reply in 8359)","162"
"8358","297.182379224","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=319/16129, ttl=64 (reply in 8360)","172"
"8359","297.187267616","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=373/29953, ttl=64 (request in 8357)","158"
"8360","297.189061598","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=319/16129, ttl=64 (request in 8358)","158"
"8361","297.189099084","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=373/29953, ttl=64","161"
"8362","297.189129059","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=319/16129, ttl=64","161"
"8366","298.003992332","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=374/30209, ttl=64 (no response found!)","161"
"8367","298.104306601","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=374/30209, ttl=64 (reply in 8368)","161"
"8368","298.108745745","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=374/30209, ttl=64 (request in 8367)","158"
"8369","298.109930882","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=374/30209, ttl=64","161"
"8371","298.123484479","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=320/16385, ttl=64 (no response found!)","172"
"8372","298.124997637","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=320/16385, ttl=64 (reply in 8373)","161"
"8373","298.130479841","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=320/16385, ttl=64 (request in 8372)","158"
"8374","298.131598594","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=320/16385, ttl=64","161"
"8388","299.005990403","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","161"
"8389","299.009520996","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","161"
"8390","299.010347003","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","161"
"8391","299.011368527","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","161"
"8392","299.011393113","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","161"
"8393","299.011410878","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","158"
"8394","299.012762430","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (no response found!)","158"
"8395","299.014538330","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (reply in 8396)","158"
"8396","299.019898467","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=375/30465, ttl=64 (request in 8395)","158"
"8397","299.021561763","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=375/30465, ttl=64 (reply in 8398)","158"
"8398","299.021599330","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=375/30465, ttl=64 (request in 8397)","161"
"8400","299.124779824","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=321/16641, ttl=64 (no response found!)","172"
"8401","299.126396358","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=321/16641, ttl=64 (reply in 8402)","161"
"8402","299.131179919","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=321/16641, ttl=64 (request in 8401)","158"
"8403","299.132271867","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=321/16641, ttl=64","158"
"8404","299.134136409","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=321/16641, ttl=64","158"
"8405","299.134174060","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=321/16641, ttl=64","161"
"8428","300.007541172","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=376/30721, ttl=64 (no response found!)","161"
"8430","300.126485481","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=322/16897, ttl=64 (no response found!)","172"
"8442","300.252351370","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=376/30721, ttl=64 (no response found!)","162"
"8443","300.252378578","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=322/16897, ttl=64 (no response found!)","172"
"8444","300.253012264","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=376/30721, ttl=64 (no response found!)","162"
"8445","300.253039264","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=322/16897, ttl=64 (no response found!)","172"
"8446","300.253704480","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=376/30721, ttl=64 (reply in 8448)","162"
"8447","300.253730870","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=322/16897, ttl=64 (no response found!)","172"
"8448","300.256639196","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64 (request in 8446)","158"
"8449","300.257400981","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8450","300.258174939","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8451","300.259020401","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8452","300.261073472","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8453","300.263989931","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8454","300.279643932","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8455","300.280871657","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8456","300.282211197","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8457","300.283847230","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8458","300.285428025","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8459","300.286937799","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8460","300.290621547","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8461","300.293643549","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8462","300.301308130","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=376/30721, ttl=64","158"
"8470","301.034029366","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=377/30977, ttl=64 (no response found!)","161"
"8475","301.154588565","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=323/17153, ttl=64 (no response found!)","172"
"8476","301.175809814","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=377/30977, ttl=64 (reply in 8478)","162"
"8477","301.175850108","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=323/17153, ttl=64 (reply in 8479)","172"
"8478","301.180653920","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=377/30977, ttl=64 (request in 8476)","158"
"8479","301.182333698","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=323/17153, ttl=64 (request in 8477)","158"
"8480","301.182373879","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=377/30977, ttl=64","161"
"8481","301.182402075","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=323/17153, ttl=64","161"
"8485","302.035281222","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8486","302.038161266","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8487","302.038191371","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8488","302.038218214","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8489","302.038244777","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8490","302.038274641","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","161"
"8491","302.039530170","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","158"
"8492","302.039569772","-56 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","158"
"8493","302.042152072","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","158"
"8494","302.044265164","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","158"
"8495","302.047170241","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (no response found!)","158"
"8496","302.053624933","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=378/31233, ttl=64 (reply in 8497)","158"
"8497","302.055083275","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=378/31233, ttl=64 (request in 8496)","158"
"8498","302.057299873","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=378/31233, ttl=64","158"
"8499","302.059703458","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=378/31233, ttl=64","158"
"8501","302.156240813","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (no response found!)","172"
"8502","302.158933020","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (no response found!)","161"
"8503","302.158971626","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (no response found!)","161"
"8504","302.159002691","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (no response found!)","161"
"8505","302.159575836","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (no response found!)","161"
"8506","302.160201046","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (reply in 8507)","158"
"8507","302.162798146","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=324/17409, ttl=64 (request in 8506)","158"
"8508","302.162837286","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=324/17409, ttl=64 (reply in 8509)","158"
"8509","302.164046555","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=324/17409, ttl=64 (request in 8508)","161"
